,id,genre,styles,uri
10,65010,['Electronic'],"['Downtempo', 'Ambient']",https://i.discogs.com/5fK7yG7BaRX0CClSL5Fm1XRe6h9jF_EzM4bdOXKYhnc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgwNTQw/Ny0xMTYwNjAwMjAw/LmpwZWc.jpeg
11,65011,"['Folk, World, & Country']",[],https://i.discogs.com/AYfa1rYsOuJtNptoxECK2RO1KdfCHOqAM7XyrREp3uo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MDk1/MDI5LTE1ODY3MDA2/MjAtNjcwNy5qcGVn.jpeg
12,65012,"['Rock', 'Pop']","['Pop Rock', 'Vocal']",https://i.discogs.com/jQyPqJARIm50k-VnvplcWXRfGnRlEKndUtPjIgX3em0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0NzI2/MzctMTM3MzExNzE2/MC0xNjU4LmpwZWc.jpeg
13,65013,"['Folk, World, & Country']",['Tribal'],https://i.discogs.com/-OeA79e8EF_4ZeSTyfcx6ZTePCcLhrTGxFEkwDnWz-w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUwNDc5/MDMtMTM4MzA3NDk2/Ny05ODI3LmpwZWc.jpeg
14,65014,['Jazz'],"['Hard Bop', 'Bop']",https://i.discogs.com/xzGacHTaZXiBiW5ZYTI_zY-z4Ylbju9ll1-L1CttAGQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNTU3/NDItMTQzNDM0MDE4/OS0zNDc0LmpwZWc.jpeg
15,65015,['Electronic'],"['Techno', 'Electro', 'Minimal']",https://i.discogs.com/ic3m-YmVq7MIaH8EXfZJTZplQi4Q5txBkbN6eIzdjQE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgwNTQz/NC0xMTYwNjAyMDU0/LmpwZWc.jpeg
16,65016,['Rock'],"['Folk Rock', 'Ambient']",https://i.discogs.com/G7vzHU83k9uI0d9CqtUix1yOQUcYUcXrDR3WssgTLIw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0ODk4/NC0xNDQ4Mjc2OTYw/LTY4NjYuanBlZw.jpeg
17,65017,"['Jazz', 'Folk, World, & Country']",[],https://i.discogs.com/LweBCyZfRAsCuMS-NPMSS9OLadgc-SlomNCdoVOYZwQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI3NTc4/OTctMTM1MjgzMjg2/Ni0zNDA2LmpwZWc.jpeg
18,65018,"['Electronic', 'Rock']","['Art Rock', 'Downtempo', 'Soft Rock', 'Indie Rock', 'Ambient']",https://i.discogs.com/8hOOvH9qN8f87dTfuv8tiRSgaknQQ0EdclAa0BcYtoA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzA1/MzUtMTIwNzIyNzcz/My5qcGVn.jpeg
19,65019,['Jazz'],[],https://i.discogs.com/QY3abJNTRhKxHOwMfXwcWQUAMW5U8d6IHkupiBnuIjk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwODA4/Njg1LTE1NjcwMzMz/MTQtNDE2NC5qcGVn.jpeg
20,65020,"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",https://i.discogs.com/vwgOtESIaizODjq-xqHq5LYuL8y0T6LkwFvTMZlr6X8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0ODY2/MjItMTQ2NjY4OTE2/OC00Nzc4LmpwZWc.jpeg
21,65021,"['Jazz', 'Pop']",['Smooth Jazz'],https://i.discogs.com/AiHxQ1s0uQqJO5KFXDB-r-ty6gk2IcNyWVsF5nHlD6g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5MTA0/MDYtMTQ2NzAzOTAz/Ni0xNDA0LmpwZWc.jpeg
22,65022,['Jazz'],['Post Bop'],https://i.discogs.com/9YYt8vdsBqGXrg2DZgygirObg-WCrViExEdOKwvByWk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYwNDY0/Mi0xMjYyNDk5MTU3/LmpwZWc.jpeg
23,65023,['Hip Hop'],"['Hip Hop', 'Britcore']",https://i.discogs.com/X8swLQ_1ScovfxfVwVOq5CAR9iFLOvpvSaFfRC7WpN4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1MTk5/Mi0xMTgyOTgyNTQ4/LmpwZWc.jpeg
24,65024,"['Jazz', 'Funk / Soul']","['Jazz-Funk', 'Contemporary Jazz']",https://i.discogs.com/-zVtkQUsUh1BNpGn5cFFB_EmdADaGgs-7KNhCDwoUjo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjE2/OTQtMTI5MDI3NjEx/Mi5qcGVn.jpeg
25,65025,['Electronic'],['Disco'],https://i.discogs.com/KphVfRmIKvcNgjhyV4oenU5hpfB4qY38j1K1Hf2_9QM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3NDAy/NS0xMzQ2MjY3NjIy/LTk2NTcuanBlZw.jpeg
26,65026,['Electronic'],['Euro-Disco'],https://i.discogs.com/KvHdPc8ccMT_9IAOz7v01OiEgp8osQtj41vOKXS0Vcc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwODcz/NTYtMTI4NzM5OTE4/NS5qcGVn.jpeg
27,65027,['Electronic'],"['Italo-Disco', 'Synth-pop', 'Disco']",https://i.discogs.com/XWeFeCx7lxcZlKCItQXTGuvM-O3mptn96AEajIyiw0M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0MzUy/NDEtMTI2MzUwMDM2/OS5qcGVn.jpeg
28,65028,['Jazz'],['Smooth Jazz'],https://i.discogs.com/S0usoOxRYE1DiyuF7s8RYw3MhWAf4O9x-XmpDPJAVqU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NDAz/NzQtMTI0NzE4MzQ2/MC5qcGVn.jpeg
29,65029,['Electronic'],"['Disco', 'Hi NRG']",https://i.discogs.com/4uH7zjxJvkhdzcmAPxMteytuAE-qSNNgIjZ2BTfTzTI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjc5/NjMtMTIzNTYyNTcy/NC5qcGVn.jpeg
30,65030,"['Electronic', 'Funk / Soul']","['Disco', 'Boogie']",https://i.discogs.com/KKPZnTkzBpLK4bX1j7BeeH5pUJss_t4cSbjKTK-FUpI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MTMz/MS0xMTQ4NzI5ODM0/LmpwZWc.jpeg
31,65031,['Electronic'],['Techno'],https://i.discogs.com/47LVOq8ThcTYhNnQjda3pdvh8TXxT-jD01pkszXRZUc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1OTA3/MjgtMTIzNDE3MzU0/Mi5qcGVn.jpeg
32,65032,['Funk / Soul'],['Disco'],https://i.discogs.com/0YwUh5SjW5ODAkNhqHzxVnk0w3bccPVUf6etaoMHJRY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4NjQ5/NC0xNDE4MTA1MDM4/LTk2MTQuanBlZw.jpeg
33,65033,"['Electronic', 'Funk / Soul']","['Electro', 'Hip Hop', 'Funk', 'Disco']",https://i.discogs.com/4b1g_qjj4Ymv__xMxUdgl7U2SrifCwJbzKVSdw8hPmA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1NTg5/MTYtMTIyODMyNjgz/MS5qcGVn.jpeg
34,65034,"['Electronic', 'Pop']","['Downtempo', 'Ambient']",https://i.discogs.com/1tynWgeUlweIylRKfkMoJwkSpqkJYTAtL158LQjgVK4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgxODM0/NDYtMTQ1NjY4OTYy/NC0zNDAzLmpwZWc.jpeg
35,65035,['Funk / Soul'],['Disco'],https://i.discogs.com/e2dIgOnEkl7_iSqI7XgRJPanIfohHyK89B3r4MWDz9g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM2ODQ2/MS0xNTg3NDg5MTg5/LTE3NjUuanBlZw.jpeg
36,65036,['Funk / Soul'],"['Rhythm & Blues', 'Soul']",https://i.discogs.com/WTI1U53N8-XoIm_YPLGFYhA4fbFqNXX4eMGZYTMeMhU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzMDA3/MTYtMTQ0NjYzOTQ0/OC05NDQyLmpwZWc.jpeg
37,65037,"['Jazz', 'Funk / Soul']","['Smooth Jazz', 'Jazz-Funk']",https://i.discogs.com/ijHO9Cb-wHIrDZTGgPvfK_4uS7Y6n2hPFxTBjlcrkr8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExODYx/NjQtMTM0MDIyODY5/Ny05NzYwLmpwZWc.jpeg
38,65038,['Electronic'],"['Downtempo', 'Ambient']",https://i.discogs.com/x9Sx97dqHmkzgNmmyUHu-yCAe8IwLx1We1bAOgO_BYE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg3Mjk1/Ny0xMTY3ODI4MTI1/LmpwZWc.jpeg
39,65039,['Electronic'],['Deep House'],https://i.discogs.com/FwTQsC5IlXfSVfntBIaLG5DL-IRKHdczSEKeBz5UsI8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ3NjU2/Mi0xNjI4NTQ5NTA4/LTE3NDMuanBlZw.jpeg
40,65040,['Rock'],['Folk Rock'],https://i.discogs.com/03AX4dqvahDpuCGvKc0DonrWYjuG9JRqUO-ASAvS1lg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU4OTIy/NDQtMTQxMDEzMDcy/MC02NTg0LmpwZWc.jpeg
41,65041,['Funk / Soul'],"['Boogie', 'Jazz-Funk']",https://i.discogs.com/h0x12GIE4UoIh5y_LCcN4CdO0AqXoShMYUnIsLyw5X4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzMjA0/Ni0xMjg5NTcyMzU2/LmpwZWc.jpeg
42,65042,['Jazz'],['Smooth Jazz'],https://i.discogs.com/hbuACzfSzYjtkFaX-6KUQuiFQJmsmILSY2gvbyKd1b8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ1NTU2/OTYtMTM2ODI2MzQ4/Ni0xODQzLmpwZWc.jpeg
43,65043,['Electronic'],"['Modern Classical', 'New Age']",https://i.discogs.com/EzoUXBCxEwvs8npKR2czlKy-sQPpo5-COhrpytZa6Rk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc3ODg3/My0xMTU3ODY0Nzgz/LmpwZWc.jpeg
44,65044,['Funk / Soul'],['Boogie'],https://i.discogs.com/dGNpYj6EpuY5OyJJEi-VvhOfXDfOImgmhSKTYjuUEQQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzMjA0/OC0xMjA4NTkyMzIx/LmpwZWc.jpeg
45,65045,['Electronic'],['Drum n Bass'],https://i.discogs.com/fHZrPEwvZNO7Qo9KhP8NGONjPQx60QyEpPD_-c5-vZE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTcwNTc4/MC0xMTUwNDkxMDc2/LmpwZWc.jpeg
46,65046,"['Electronic', 'Funk / Soul']","['Soul', 'Disco']",https://i.discogs.com/uMcbv5x56O7oRhl0PuTsmfZZ3RT2Pga9cbNWJo-ZAho/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMjg4/MzctMTE4NTkxNTYw/Ny5qcGVn.jpeg
47,65047,['Rock'],['Post Rock'],https://i.discogs.com/FfZh_zS4GT7SLlIZZMR-Hn_Z2p5if2hjNh-YCfgnSX0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1MjUz/OC0xMTU3NDYyMTAw/LmpwZWc.jpeg
48,65048,['Jazz'],['Smooth Jazz'],https://i.discogs.com/d5LHZrxM0Zy2HoW_iFVgXEaSefPmsrCia6izpRTXUIQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MTIy/ODQtMTUzMjU3Mjcz/MS03MzAzLmpwZWc.jpeg
49,65049,['Rock'],['Post Rock'],https://i.discogs.com/IrxoBK2_zqHZhwLaW6MiGr5DjcQiiNWWguKBXiSoWpE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTQy/MTktMTQ5NzUyNzIy/Ny0yODQzLmpwZWc.jpeg
50,65050,['Electronic'],"['New Age', 'Classical', 'Ambient']",https://i.discogs.com/pwepsAU-sVc1ECEQR3n6tFftMeDAosx5e-LgUN-vZU8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwMTAy/NzYtMTQzOTI4MDY3/NC00MzM0LmpwZWc.jpeg
51,65051,['Rock'],"['Alternative Rock', 'Post Rock']",https://i.discogs.com/uzj45jyyi7GN6NAqFyUq4S7bCvcozZNGfi0wKhz1KqE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzODU1/MDUtMTU5MjA3MTMz/Mi01MDc5LmpwZWc.jpeg
52,65052,['Rock'],"['Country Rock', 'Indie Rock']",https://i.discogs.com/iE6RDJ03NWNvf0XofYHnnGiqq6fcSPfGgEtiMV4ibuo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY4NDMy/Ny0xMjg3Mjk4MzIx/LmpwZWc.jpeg
53,65054,"['Latin', 'Funk / Soul']","['Disco', 'Funk']",https://i.discogs.com/6DQzD_Kmx0mkmLlROnpOlnedrVQZ_g6dxlUTKoYOZNE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1MTg3/ODktMTI4ODQzMTk1/NS5qcGVn.jpeg
54,65055,['Funk / Soul'],['Disco'],https://i.discogs.com/2v1_gl0eID1QH3rOz8Rvb5R9G0Wq4q3T9_p2oRWeFgA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNzc3/OS0xMTY4Njg5MjE0/LmpwZWc.jpeg
55,65056,"['Electronic', 'Funk / Soul']",['Disco'],https://i.discogs.com/lW5a4JVRwdnYP4r9xsRazGyf3j6R6paZaoauK8yLEJM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMzA0/OTQtMTIyMTUyMTc1/OC5qcGVn.jpeg
56,65057,"['Electronic', 'Funk / Soul']",['Disco'],https://i.discogs.com/WDwCwLjcZV6ycylrYk_dAXOZN7wL3UrpL_7fnYj7YZc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMzY1/Ny0xMTUwMDkxNzA1/LmpwZWc.jpeg
57,65058,"['Folk, World, & Country']",['African'],https://i.discogs.com/cPnBFcGjUZYSdas1n3F2hK-CBqe1dvDctTJ5im5ZDuc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjgz/NzItMTU4NzIyMjM5/Ny01MTAwLmpwZWc.jpeg
58,65059,['Electronic'],['Drum n Bass'],https://i.discogs.com/tA6lwfWUfUKHPCSO-ajYOn1oPbUMeVumro61jvsdLMc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0OTE0/OTctMTI0NTg2NDk2/MS5qcGVn.jpeg
59,65060,['Jazz'],"['Bop', 'Hard Bop', 'Contemporary Jazz', 'Modal', 'Post Bop']",https://i.discogs.com/uUrLsHQ0t7YgiG6qPBH-jjcIehjr1nerqm7YsW7K-7c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM5NjMz/My0xNjAwMDg1Njg1/LTc4MjkuanBlZw.jpeg
60,65061,['Electronic'],['Drum n Bass'],https://i.discogs.com/8szOecfdVtxlbRxayo8w8tz7ilyToTETvUJR7nK_vaw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2NzMx/MDUtMTI5NTYwOTUz/Ny5qcGVn.jpeg
61,65062,"['Electronic', 'Rock']","['House', 'Soft Rock']",https://i.discogs.com/JSfGRf2M0xWXArAgJ_jcfe9zWCAbFiySssyfkkSvxRU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1NzAw/ODAtMTI1ODg3NDgx/MC5qcGVn.jpeg
62,65063,['Jazz'],"['Contemporary Jazz', 'Modal', 'Post Bop']",https://i.discogs.com/L0WouqLgBkVBI5WYCLJKIJXz3nYJSxXSVnQSkVuzddQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTkxMzQ1/MTMtMTU3NzY2NTcx/NS0yMjQ1LmpwZWc.jpeg
63,65064,['Electronic'],['Drum n Bass'],https://i.discogs.com/l_KIxq3Z2Unq6mAEbzcbyYF5Yo23JJ-EE4-oK0XoLQs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2ODM1/NDktMTI0NTg1Nzcw/Ni5qcGVn.jpeg
64,65065,['Electronic'],['Drum n Bass'],https://i.discogs.com/nvhTb9Rs1kwh0JHx7LFgUrSP1G-w8oIq4RAwATi21ko/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0NTA0/ODMtMTI3Mjc0NjE4/OS5qcGVn.jpeg
65,65066,['Electronic'],['Drum n Bass'],https://i.discogs.com/F4Zp2d8bw2ydaJ_Yn_7kOVPG1RM-3t53537zti0zGMs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0MzQ0/MzMtMTI3MzE0NjE4/OC5qcGVn.jpeg
66,65067,['Electronic'],"['Breakbeat', 'Hardcore', 'Techno']",https://i.discogs.com/4d9Q-WQ17kil_Fmw3G3DVlrY0dY7NcD73AMKur6mSc4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwOTc0/MS0xMjA0MDUxNTM4/LmpwZWc.jpeg
67,65068,['Jazz'],['Bop'],https://i.discogs.com/v7UWdhZfnMQVyo-abL7JQijDFjm85y-4YA4o4w_gI0o/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMzgz/NC0xMjk3NTQxMDAx/LmpwZWc.jpeg
68,65069,['Rock'],"['Noise', 'Psychedelic Rock']",https://i.discogs.com/qI0dNhTl45Mnq6NhWHOv9kLcAoz4vSuCrE9Bf4u-ncA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTgyNzI5/OC0xNTEwMDY4MzE1/LTM0NTUuanBlZw.jpeg
69,65070,['Electronic'],['Drum n Bass'],https://i.discogs.com/W66CMTYtYIr0WBgJOJLrTWAVpJ7ipZcXLxY0cQcAqbg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1ODI1/MzYtMTIzMDA3NDcy/Mi5qcGVn.jpeg
70,65071,['Jazz'],"['Contemporary Jazz', 'Modal']",https://i.discogs.com/WFxPCixptUFPPFWIVE79VGDhFHHbNPQ6TdfWzKeAKIk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk2NTcw/OTUtMTQ4NDMxODUx/Ny01NzIxLmpwZWc.jpeg
71,65072,['Jazz'],"['Hard Bop', 'Bop']",https://i.discogs.com/Drwa6T90e_odbss0ylhJMsI9cEQeyKyWy06CGB1MBMU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3OTgw/My0xMTM1OTcxMjYy/LmpwZWc.jpeg
72,65073,['Rock'],['Psychedelic Rock'],https://i.discogs.com/65GPB3E9rwZQMGEhnl5p7eTsQRFoV2n3W34-p0iRmAE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNTQz/NDYtMTQwNDk5MzQy/OS0yOTQzLmpwZWc.jpeg
