,id,genre,styles,uri
14,10014,['Electronic'],['Psy-Trance'],https://i.discogs.com/OQGCG2RcFDDYUY7iQrursmgTFTKElMmcg9cLXohMcYo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc5/NzM2LTEyMDg2ODQ1/MjAuanBlZw.jpeg
15,10015,"['Electronic', 'Rock']","['Folk Rock', 'Downtempo', 'Synth-pop', 'Indie Rock']",https://i.discogs.com/h0oAsSouisXevju3pWAZaWuelZ7G0IpusRJD17LsdH8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk3/ODMzOS0xMjU3NTQz/MTI5LmpwZWc.jpeg
16,10016,['Rock'],"['Hard Rock', 'Psychedelic Rock']",https://i.discogs.com/9PMB-YXCOeGdMTF5bv2UuyNsISxY89me4LqFL-6KRxk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY4/NTUwMTctMTUxOTgy/Mzc0MC02Njk5Lmpw/ZWc.jpeg
17,10017,['Electronic'],"['House', 'Synth-pop']",https://i.discogs.com/EshrFCRkori_TP1fggd5ee9ileEJSWxsMLbJaw4RAEY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/MjYyNzgtMTU5MDI1/NjQ3NC04NzM4Lmpw/ZWc.jpeg
18,10018,['Electronic'],"['Techno', 'Acid']",https://i.discogs.com/UIHr36_w7lWPd0hdbu4SmFrH56aIJdH1tZqXJ37iqsA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY3/NDA4LTExMjUyMzc3/NjQuanBn.jpeg
19,10019,['Electronic'],"['Leftfield', 'Abstract', 'IDM']",https://i.discogs.com/-JYyCynIrWd_Y7J7gmoATH1wkniAe6mffDyRD2HyQmE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMx/OTk1Mi0xMDk3NDU5/OTM3LmpwZw.jpeg
20,10020,['Rock'],"['Blues Rock', 'Indie Rock', 'Psychedelic Rock']",https://i.discogs.com/9Xf_8gQOdEnFe6jNcDPgeS3Txl-S3-C6rt5ceJYQCI4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg4/MTg2NC0xMzE1NDMy/OTY0LmpwZWc.jpeg
21,10021,['Electronic'],['Acid'],https://i.discogs.com/YmvUXYjf3V3jOFTazu2GoqbXOvuGxDopyttvGjRsrfM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/NTk4LTEyMzE2OTA2/OTguanBlZw.jpeg
22,10022,['Rock'],['Punk'],https://i.discogs.com/OhF0yzPbdPCRp0OaEmAhXOT3iupdpbo8d5UDESUhvgk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg3/MzI5NzAtMTU5NDAw/MzcyMC02ODIyLmpw/ZWc.jpeg
23,10023,['Electronic'],"['Electro', 'Acid']",https://i.discogs.com/pUtHzxuW2SM9x8zToyWn8EZZdq1Gdx1hBvk_HoXcHI0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/NDI2OC0xNDcxMTg2/NTYwLTY5MDQuanBl/Zw.jpeg
24,10024,['Electronic'],"['House', 'Deep House']",https://i.discogs.com/-caQQwNRSmTR6KCkS3ljJKTYcMhjm-4JpeCrukzP74E/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE1/OTAwNS0xMjMxNTk1/NzEzLmpwZWc.jpeg
25,10025,['Hip Hop'],['Pop Rap'],https://i.discogs.com/__Jfb1B-O5JP-IUi0tTTn8lgkSjsMA1P8GEtPP463NI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc4/NjY0NS0xNjM4MjY3/OTQ4LTE0NjkuanBl/Zw.jpeg
26,10026,['Electronic'],['Psy-Trance'],https://i.discogs.com/YJ2Zac7DiuWK0z7nIbv2kXPaENJoKnc3A4p7wfkpHdo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MzIxNS0xMjA4NTM3/MDAwLmpwZWc.jpeg
27,10027,['Pop'],['Synth-pop'],https://i.discogs.com/w5kqg10xupQDpwuD6MZsOWZ2_2HAuSp1qsMiQWKEqxw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgy/MTY2MC0xNTEwNTkz/MTc5LTIwMzAuanBl/Zw.jpeg
28,10028,['Rock'],"['Folk Rock', 'Indie Rock']",https://i.discogs.com/rRuenMlCLVjFkCY2_HVIjULOdVKWrTywY_xM9kuaqEE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/MDg1MTQtMTQwNTE5/ODQ4Mi04NjMxLmpw/ZWc.jpeg
29,10029,['Electronic'],"['IDM', 'Techno']",https://i.discogs.com/2iPL5LbMPbpmn8gc9TlsseRcAV3LTCxw4An2G4go0PI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/MjMxNS0xMzk5Nzk4/MjA4LTUxNTguanBl/Zw.jpeg
30,10030,['Electronic'],"['Minimal', 'Ambient']",https://i.discogs.com/3XQTCM3iDI8sr98oQcJeZQg3Qv9TpCMs5Ae7fOrw9CQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg4/NjAzMDUtMTYxODc4/MzI1MS0xOTYxLmpw/ZWc.jpeg
31,10031,['Rock'],['Punk'],https://i.discogs.com/ahBsvj9GSjFCAGbhn70BWVz_ZNgxSZx3Gf97jlEZIlU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM2/NzcwNS0xMzYwMjgy/MzU4LTQ1MzQuanBl/Zw.jpeg
32,10032,['Electronic'],"['New Wave', 'Minimal']",https://i.discogs.com/RobDn2L3roUW1sLvjQsOZwr3ss_5rFEjjyinVadSlb4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMx/NTM3Mi0xMTA5MDgz/Njk1LmpwZw.jpeg
33,10033,"['Electronic', 'Hip Hop']","['Instrumental', 'Breakbeat', 'Abstract', 'Downtempo']",https://i.discogs.com/_oriP7e7qGnKRjAc8KJ7XILEOqk-2FyIFUr4NGvvoUk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU3/MzA0NS0xNTYxMjM1/MjM0LTY4MDEuanBl/Zw.jpeg
34,10034,['Rock'],"['Alternative Rock', 'Psychedelic Rock', 'Indie Rock']",https://i.discogs.com/co-2wsskW7crmemgYcee8fjzHa1CST19hzn4_ahrH0c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NzA4MjQtMTU4ODY2/OTI4NS00MTEwLmpw/ZWc.jpeg
35,10035,['Rock'],['Indie Rock'],https://i.discogs.com/zQpIS8wiJ4xkGj5jELnb7Vm-1shXVRyubCejncEmtcA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY4/MjAyMjctMTQyNzMx/MjY5Mi0zNDMyLmpw/ZWc.jpeg
36,10036,"['Electronic', 'Hip Hop']","['Instrumental', 'Abstract', 'Hip Hop']",https://i.discogs.com/j7lq977fW4-RzMAOEeoDv1V5ntgZ0nSmIf9p6u0NMnI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMy/ODcyNy0xMDk2Mzcz/NTIxLmpwZw.jpeg
37,10037,['Electronic'],"['New Wave', 'Darkwave']",https://i.discogs.com/C_D6BpWVnhsnHTcTO5mIVgu4cwb8LydZsELXIg0FbJw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgz/MzkwNy0xMTk4MDg2/NDY4LmpwZWc.jpeg
38,10038,['Electronic'],"['Dub Techno', 'Deep Techno', 'Techno']",https://i.discogs.com/oY0ArKJIXEokr2C6B0tBdahm_-U-Bjg_xSQJsS1PKzU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NjM5NjctMTE5NzM4/MjA5Mi5qcGVn.jpeg
39,10039,['Rock'],['Punk'],https://i.discogs.com/GoMKN73Jr8r7ZiMPFGS5-rXS-duqi-6hKa9glZ73pE4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ4/ODM3MS0xNDMzMjEw/NjM0LTk5NzQuanBl/Zw.jpeg
40,10040,['Hip Hop'],['Instrumental'],https://i.discogs.com/Gi6WRhptqiO5XpAaZ-ArFQqEQlGhs0L6p2z2fjtgdJM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc5/NDEyNTgtMTQ1MjE5/NjI2MC0yOTA1Lmpw/ZWc.jpeg
41,10041,['Electronic'],"['Techno', 'Italo House']",https://i.discogs.com/LpMWGPbQ7R0XP5CeW4Dw1wSKDALU67qKXAoJDwkid5Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/OTYxNS0xNDY1MTE4/MzExLTgyMjUuanBl/Zw.jpeg
42,10042,['Rock'],"['Pop Rock', 'Indie Rock']",https://i.discogs.com/EQ4dKQpyE72am8Xg9EMsOJLMSzrMlwssVmAhqQJoXjM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE1/MDYxNTctMTIyNDky/NDE0MC5qcGVn.jpeg
43,10043,['Electronic'],"['Dub', 'Minimal', 'Tech House']",https://i.discogs.com/IugaSM6lCW_zGmYgfQ03A34b0r-p0Rlfutonaf0-7pA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUx/NTAxOC0xMTI4MDA3/NTUwLmpwZWc.jpeg
44,10044,['Electronic'],"['House', 'Deep House']",https://i.discogs.com/inSOf5Q0d2Ya2Xdj1aQVtdSAiNcZIGtCVRYhP7zrF2s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM1/MzkyLTEwNzgxNjgy/OTQuZ2lm.jpeg
45,10045,"['Rock', 'Pop']","['Pop Rock', 'Synth-pop']",https://i.discogs.com/SMEO7FXRln6X0aniPxrNveyd8UxER8WNZgqP9OjmxHI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM2/MTkxNi0xMzQ2MjU2/MDk1LTEwMjMuanBl/Zw.jpeg
46,10046,"['Electronic', 'Jazz', 'Funk / Soul']","['Techno', 'Deep House', 'Jazz-Funk']",https://i.discogs.com/XcYoiJP6z4Ye-ojDnbtHwNtPqnaH9BPWbBnt9KOSF4I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NTEwOTUtMTE5NjI2/MDQyNy5qcGVn.jpeg
47,10047,['Rock'],['Punk'],https://i.discogs.com/REI3RNcq1XiuJidFcvAkepgWxTa2wJbZFnOnfsS5RRA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM2/NzY5OS0xMjY4ODM4/MzEyLmpwZWc.jpeg
48,10048,['Electronic'],['House'],https://i.discogs.com/FI5i9Gv9-OTsMes7dC_fhbb7eIIQvts0qlmss4r7cZw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MDk0ODYtMTIzMTU5/NTE2Ni5qcGVn.jpeg
49,10049,['Electronic'],"['New Wave', 'Darkwave']",https://i.discogs.com/vTKIENkBAX5tyJdGZiHcX9HX7zVgZvvlui4x76J6Q10/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/NDYxMjktMTMxMjU3/ODMxNC5qcGVn.jpeg
50,10050,['Electronic'],"['Dub', 'Deep House', 'Tech House', 'Minimal']",https://i.discogs.com/TRBOuz7Zh1qvaXmeaIBi6P_5cjsvHJhv_QsNobE7rW0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQy/MTQyNS0xMTI1NDY3/ODMyLmpwZWc.jpeg
51,10051,['Electronic'],"['House', 'Hardcore', 'Techno']",https://i.discogs.com/5WsWf0Ee-v8dCPI1_Vz3HO4S4ZQrPOU-8Khzlo0Turk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE1/MTI5OS0xMzM5ODQ0/OTA4LTUyMjYuanBl/Zw.jpeg
52,10052,['Electronic'],"['Krautrock', 'Abstract', 'Ambient']",https://i.discogs.com/SOQ7p0WpeRMgHKudanXivit8V6qtu6elDbvpoKGmPvI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMy/NjI4Ny0xNDI0MDE5/Mzc1LTEzMDIuanBl/Zw.jpeg
53,10053,['Jazz'],[],https://i.discogs.com/5qIqnJ_FpjLzQQuTVEtjtfLm-esL4G-gltWOw-cNAmM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/MjIzMjAtMTI0MTA3/NDk5NC5qcGVn.jpeg
54,10054,['Electronic'],['Goa Trance'],https://i.discogs.com/4vByJoOsUuy2v-0Wjd2aSOIq3AONw35aT31ZxN5QEqs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk0/MTcwLTExMTE4Mjc3/NDguanBn.jpeg
55,10055,['Electronic'],"['House', 'Techno']",https://i.discogs.com/GJgkbNazyeqRFeQGD0UUhwEVLZJdzCOwj53IwLce6Qw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NjM5NDgtMTE5NzM4/MDc5MC5qcGVn.jpeg
56,10056,['Rock'],"['Brit Pop', 'Indie Rock']",https://i.discogs.com/JljkIDyHdiB1_8VYf0DChUho3XH8H1IU4lDtR4sRfWA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ2/OTc1NS0xNDA5ODQ5/MzAxLTg3MzAuanBl/Zw.jpeg
57,10057,['Electronic'],['House'],https://i.discogs.com/iE-MyV_48HkZ7NJzRsqEjY1iXMcLrss7KqbH-vb2SVg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/MDQ0Mi0xMTk1NTcz/NzQyLmpwZWc.jpeg
58,10058,['Electronic'],"['Techno', 'Ambient']",https://i.discogs.com/mgk1s7d7or6ER0BW3BeGpuvWhxNRz2E2NN1XqobmEKw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NTExNDctMTE5NjI2/MzYxMy5qcGVn.jpeg
59,10059,['Rock'],"['Garage Rock', 'Indie Rock']",https://i.discogs.com/gVuNlldj2DL8vaSrfH6sxiO9VDoeIPbnpuIkyEG6sqs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/MTg4NDUtMTE5MzUx/NjMyMS5qcGVn.jpeg
60,10060,['Electronic'],['Dub Techno'],https://i.discogs.com/SsqdpQgLzGezCIKizFkUEHz7899SHTrXiVj0Vi4p-Kk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NTExMzAtMTE5NjI2/MjM3Ny5qcGVn.jpeg
61,10061,['Electronic'],['Goa Trance'],https://i.discogs.com/-58werVqhgBDZ7c3Ik8Vt8kq6GD-G-YyLncSNixIQek/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/OTQ4Ny0xMjAxNjk4/MDY1LmpwZWc.jpeg
62,10062,['Electronic'],"['Techno', 'House', 'IDM', 'Dub Techno', 'Ambient']",https://i.discogs.com/lbMmCG4mBK3Vsn8-1voUHmNR4t665KqZrNo6KJ2UJHI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NjM5NzctMTE5NzM4/MzIxNy5qcGVn.jpeg
63,10064,['Electronic'],"['Euro House', 'Italodance']",https://i.discogs.com/26Oenh5ylQCidKbdbFNOb1QxQclCJVaJTuCA5QC11ug/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI2/MDY5OC0xNTY5NzQw/OTY2LTQ1MjYuanBl/Zw.jpeg
64,10065,['Rock'],['Garage Rock'],https://i.discogs.com/aYM3BHPCLfH0-8bOPZrIJJCisXC6tSW5HhI7Ny0b04g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU5/NjA4Mi0xNTQzODIw/OTcxLTIxNDEuanBl/Zw.jpeg
65,10066,['Electronic'],"['Leftfield', 'Abstract', 'IDM']",https://i.discogs.com/IMvmlHoTJEQ-uN6VdsfgsIHEAtGlgmQ2Dr7w_shvtCY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MDQ4MS0xMTU4MTc3/MTIzLmpwZWc.jpeg
66,10067,['Rock'],"['Alternative Rock', 'Garage Rock']",https://i.discogs.com/Z-Uu0V_IyAYMd48Ykx6E8gmmKWSbeVPwxnZvq5tge4g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/NjY0NTUtMTY0NTM2/NDQ4My00MjM4Lmpw/ZWc.jpeg
67,10068,['Electronic'],"['Breakbeat', 'Techno', 'IDM', 'Ambient']",https://i.discogs.com/NH_uVGyoKi29T9uWOZ5Z3cTXGLXUeE6brscXFLS7dDo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MTQ3NjgtMTE4NTMw/OTk3My5qcGVn.jpeg
68,10069,['Rock'],['Brit Pop'],https://i.discogs.com/B_pin9ExFs_wvt4jgAKkun3qky8-7rKTCosqxUcGi_s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk1/MDAzNy0xMTc3MDEz/NDMyLmpwZWc.jpeg
69,10070,"['Electronic', 'Pop']",['Synth-pop'],https://i.discogs.com/vxVKMB8EfIBM1AGvWhrjR-1AlYWlDhfVyU07xzetbvc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU1/Mjk4ODktMTU5MDI1/NjY1Ny03NTA5Lmpw/ZWc.jpeg
70,10071,['Rock'],['Garage Rock'],https://i.discogs.com/JUD6eAxaXaY8SHsOxw5LbY-7D812ZiPwic7X8KDYHX4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQz/MzQ2Ny0xNDIzNTkx/MDc1LTQyMjUuanBl/Zw.jpeg
71,10072,['Electronic'],"['House', 'Deep House']",https://i.discogs.com/PF4Z660FrSKjCQivhYiiMomfUC6_oueuV6uMmufJXmA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk2/NDczMy0xNTI0MzQ3/NTI2LTc3MjIuanBl/Zw.jpeg
72,10073,['Electronic'],"['Techno', 'Electro']",https://i.discogs.com/mEIWttmAfSl7rKNwrlrTUHzEJm08V5TcWKteZc1aOWc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/OTc0OS0xMTQ5Mjg0/NzgxLmpwZWc.jpeg
73,10074,['Electronic'],"['IDM', 'Trip Hop']",https://i.discogs.com/4eggph5IIIht2iiYgY0EWpqvxGZTn7zUE5X9cy4Hq14/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MzI2MTEtMTIxOTky/NTE5NS5qcGVn.jpeg
74,10075,['Pop'],"['New Wave', 'Synth-pop']",https://i.discogs.com/OtLJHe1alEfu9Zsb_7BrlpO02BwuueybXaOlOUeNm7Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/OTI3NDUtMTQ2MzAw/NjQwMy01MTUxLmpw/ZWc.jpeg
75,10076,['Electronic'],"['Deep House', 'House']",https://i.discogs.com/ZdgTo78V8d_N3qoW8_7D-1nehCKdcBWjRmiFkKIh1pc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MzIyMTMtMTUyNDM0/Nzc0OC0xNDQ0Lmpw/ZWc.jpeg
76,10077,['Electronic'],"['Glitch', 'Ambient', 'Minimal', 'Acoustic']",https://i.discogs.com/pmvRv18z2mKYhRB-4DxhkSfdyYsfMTxBohw3-ZTYYRs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMw/MDAxNi0xMTU4OTM1/MDc1LmpwZWc.jpeg
77,10078,['Rock'],"['Garage Rock', 'Indie Rock']",https://i.discogs.com/lDK3-e47xIP_LEBvE_qTIiYOxA_I9wE8MWbCyhrYe9k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg3/OTI1MS0xMzI3NjUw/NzMzLmpwZWc.jpeg
78,10079,['Electronic'],"['Leftfield', 'IDM', 'Experimental']",https://i.discogs.com/9mHqy-aOz3mGeyLj54eRG_E-OJF9EkOXMdPlJPnqWfo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIz/ODM2Ni0xNTA4MDk5/MzMxLTc5MTAuanBl/Zw.jpeg
