,id,genre,styles,uri
10,75010,['Electronic'],"['IDM', 'Experimental']",https://i.discogs.com/OyHB8Q19NPgULQkObzBg-AKWNBpfBfrdT7nWAAnSQFE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQyODgw/LTEyMDAyMDcxMjQu/anBlZw.jpeg
11,75011,['Electronic'],"['Italo-Disco', 'Synth-pop']",https://i.discogs.com/U6RmqD60StNB-K4w5pikjCmzD9uLTmiu_fcFtEdwvIc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNTUy/Ni0xMzExNzEwOTk1/LmpwZWc.jpeg
12,75012,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Psychedelic Rock']",https://i.discogs.com/WKfW0Mw8yJYVvzvHsteJe2xLGzVxz5KE-yc8AIHEJkQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNDYx/MjYtMTIzNDYyODc2/Mi5qcGVn.jpeg
13,75013,['Electronic'],"['Trance', 'Hard Trance']",https://i.discogs.com/ZwYc94OuERmBKhAJNrmZhNJNvhIcUBgXnE2puTvV5TQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNjk2/MS0xNDI5MTQwNzQ4/LTgzNDcuanBlZw.jpeg
14,75014,['Electronic'],['House'],https://i.discogs.com/KmQy0871v1VC9selkP57XyqHiuPeJrQXOW_IocYkf7A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg4Mjcw/LTE1MDM0Nzc0Mjkt/MjIzNy5qcGVn.jpeg
15,75015,['Electronic'],['Italo-Disco'],https://i.discogs.com/4Mak5psFmM_lNWuqPx-ZH_tMIaVaMl0LNwxm2UE_Pd8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDk2/OC0xMzg5Mjc5NTA4/LTQwOTYuanBlZw.jpeg
16,75016,['Electronic'],['Synth-pop'],https://i.discogs.com/SYyTxedV9c4QNTwlM_TkuhDe4t_5CBsRcAZYUTuv9xo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYwMzQx/Ny0xMTgwMTIxMzI0/LmpwZWc.jpeg
17,75017,['Electronic'],"['House', 'Techno', 'Electro']",https://i.discogs.com/FUteoyvAceKys254ACOkMJgNjxT3JWKoN11Ot6psxPs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2OTM4/My0xMTYwMzAyMjY2/LmpwZWc.jpeg
18,75018,['Electronic'],"['Downtempo', 'Future Jazz', 'Drum n Bass']",https://i.discogs.com/sPz5t_VOCBHriISWApLJfbMs-JDb0o81kx8elXjH7V4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg3MDAy/LTE0OTgyMzk3Njkt/NTQzOC5qcGVn.jpeg
19,75020,['Electronic'],['Drum n Bass'],https://i.discogs.com/dUK-pH04CLZ49XgP9EP1YIlMfjRmYegvpc2oUQxeMw0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0MzE0/MzgtMTI0MDM0ODM2/Ny5qcGVn.jpeg
20,75021,['Electronic'],"['Dub', 'Downtempo']",https://i.discogs.com/vVDD71N30otm0ctkFIAu4MUY5_0V543V3tex5NGmUnk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzNjA5/NS0xMzQ4MzM5Njgw/LTYxNzguanBlZw.jpeg
21,75022,"['Jazz', 'Pop']","['Soul-Jazz', 'Ballad']",https://i.discogs.com/gWLjA4ke0iJjJnbpCfso54sH-E8XXW7uOASMolw9x5Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTcxNDI2/NzQtMTQzNDY2Mjg2/MC05NTQ5LmpwZWc.jpeg
22,75023,['Electronic'],['Italo-Disco'],https://i.discogs.com/5gQBnVpbsq59wYekE1f1AHexBxjtuHlVL5JMk1jnNv0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU2MTIy/Ni0xMzkzNzAwMTgw/LTk0NDYuanBlZw.jpeg
23,75024,['Electronic'],"['Hard Trance', 'Progressive Trance', 'Trance']",https://i.discogs.com/i9Xl4_PJO9JbICMdqU7PRLeArpps0a11lqqwtILJqgY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMzI5/Ny0xMjczNzAzMjEx/LmpwZWc.jpeg
24,75025,['Electronic'],"['Techno', 'Electro', 'Acid']",https://i.discogs.com/JmCnBbGciGvT-a7xjQwp2fE49gQwjzSrYwo7wJ9fWEA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyMjU2/OS0xMTMwNzEwMDIw/LmpwZWc.jpeg
25,75026,['Electronic'],"['Acid House', 'Breaks']",https://i.discogs.com/Z9SH_9SOK6iigooZyMVHTtolvG31QOPhAQpZYH5xFEY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzODE4/NC0xMTk1NzE2NDkz/LmpwZWc.jpeg
26,75027,['Electronic'],"['Abstract', 'IDM', 'Ambient']",https://i.discogs.com/QXF-G0UFIXCVubaqYmCTOieGojS_OzoaK_wL1YI9Kxw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg0MTMx/LTE1NTYyODI5NjIt/MTI2My5qcGVn.jpeg
27,75028,"['Jazz', 'Funk / Soul']","['Soul', 'Contemporary R&B', 'Smooth Jazz']",https://i.discogs.com/rXGZCb1blLlq254bLTBoATcx3ztFH0_iwC_vdYmnuVY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM2MjA0/NzItMTQzNTI5MDYz/MC00OTcyLmpwZWc.jpeg
28,75029,['Electronic'],['Italo-Disco'],https://i.discogs.com/GgNTYmZOeGWx5Dq5_kusx-E-CY7AMNGlgn5JQRODvXU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMxMzMy/NS0xNDQ1NTUzMjQ4/LTg1ODYuanBlZw.jpeg
29,75030,['Electronic'],['Italo-Disco'],https://i.discogs.com/gO7iBD-ndLo8STkdTILzcfMUDSrDSpwrE4KR9jYhXbY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNzk1/NTktMTMzMjA4NzUz/MC5qcGVn.jpeg
30,75031,"['Jazz', 'Rock']",['Avantgarde'],https://i.discogs.com/iIgHp4_-4IoQl0LJedxzqUwe20e02c2cB86rJr1OGHY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk1MzQz/OC0xNDA0ODA1NDUz/LTQwMjEuanBlZw.jpeg
31,75032,"['Electronic', 'Funk / Soul']","['Downtempo', 'Deep House', 'Synth-pop', 'Disco']",https://i.discogs.com/yUYkl6mZXr4PLrzhLBKxgtuIHzEWK4OxfgnkjNUwzO4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUxNTY0/OS0xMTI2NDAxNzgz/LmpwZWc.jpeg
32,75033,"['Rock', 'Folk, World, & Country']","['Acoustic', 'Experimental', 'Avantgarde', 'Folk']",https://i.discogs.com/POOA5FMkQB4AdpK2x5Ce5NXDVOOECy92VKsoOztvdj0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk0NTQ1/My0xNjExMzU5MzY3/LTc5NTIuanBlZw.jpeg
33,75034,['Electronic'],['Hard Trance'],https://i.discogs.com/pD0rJGAvcyuk-CBunLKcxIfDtT2sfbXDNYzs3fxN1IE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MDg3/NC0xMjMzOTE4OTQy/LmpwZWc.jpeg
34,75035,['Electronic'],['Hard Trance'],https://i.discogs.com/4cfGFCibhTig53UYYPj4Bcj9AJZUaQ7xu-XbI0ZeWbU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0OTU3/OC0xMzAyNDYxODQ5/LmpwZWc.jpeg
35,75036,['Electronic'],"['House', 'Tech House']",https://i.discogs.com/3v-D4zuQJyKdUhoTgUYrg5zByOzdILn1tF-ix_DvB9U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI2NTIy/MS0xNDcyNjg0MzUy/LTgyNjIuanBlZw.jpeg
36,75037,['Funk / Soul'],['Soul'],https://i.discogs.com/aK0pX-WmUJhv5KBO-Ggir6pBWyu353Bx8-hH2sHiLzE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzODE5/MjUwLTE1NjE4MjY5/NDctNTEzOS5qcGVn.jpeg
37,75038,['Rock'],"['Folk Rock', 'Acoustic', 'Experimental']",https://i.discogs.com/mQ1yC-el8oBwA2ABMs_mYC9MjrrhKJKHn3yZWTSpboQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk1OTgy/OC0xNTIzNTc1MjY3/LTc0NzMuZ2lm.jpeg
38,75039,['Electronic'],['House'],https://i.discogs.com/tuw3I2G8v0zSZkrJ6QDIFH52Swl0typgUhtU62NGzyE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5OTAx/NC0xMjUzMjczODgw/LmpwZWc.jpeg
39,75040,['Electronic'],"['House', 'Trance', 'Techno', 'Ambient']",https://i.discogs.com/Ob_QFoQoqPRY69-Pf38brL95bqcb0GRYuHU3-yQGtVw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1MjU2/ODYtMTI1NTU5ODEx/Ni5qcGVn.jpeg
40,75041,['Electronic'],"['Trance', 'House', 'Electro House']",https://i.discogs.com/TcaCB3CG8ic7dT778afYy3wkaU0KC9yOnanLTneIoIM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg3ODEz/LTE2MjUzODg1MjQt/NTU3NS5qcGVn.jpeg
41,75042,['Electronic'],"['Trance', 'Hard Trance']",https://i.discogs.com/Ev-CKvGRtD0seeh6h-Jftvw251N0cXmt6wEg_lLHXP8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQzNTAy/LTEzMTEyNzg0NTku/anBlZw.jpeg
42,75043,['Electronic'],['House'],https://i.discogs.com/qNI03Z8VF5VgDn26aKqh0mNeF-Zg-DyflPWb3J-S5qg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTYzOTQ1/OC0xNjE4Nzk4NDg2/LTE1NTMuanBlZw.jpeg
43,75044,['Electronic'],['House'],https://i.discogs.com/rwcJnyCr1FYPiDVpmlGsCWnHcu5ScjVbo2nfUbBALaM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzNjAx/Ni0xNTUwNDUxMTUw/LTM1MzkuanBlZw.jpeg
44,75045,['Rock'],['Blues Rock'],https://i.discogs.com/6wcYMbl3sxg1e3L1NidYE89Mr8eKUXTpDn9f5amN8Js/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc4Njc5/OTgtMTU4ODE0ODM2/MC00NTE2LmpwZWc.jpeg
45,75046,['Electronic'],['Trance'],https://i.discogs.com/D6l24LF3R053DOl6he38Mx0GBuVu0AnpRBg041wfCLM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MjM4/MDEtMTM4OTgwMjk1/NC03MDAxLmpwZWc.jpeg
46,75047,"['Electronic', 'Funk / Soul', 'Pop']","['Ballad', 'Downtempo', 'Soul', 'Vocal', 'Disco']",https://i.discogs.com/K3jcwOPEJ9S5OopgsdGGDpS68YBskonlqyucOHz2yQU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY0MTk2/NC0xNTMwMTgzNDI1/LTU2ODcuanBlZw.jpeg
47,75048,['Rock'],['Indie Rock'],https://i.discogs.com/wF0l-agQvDmzYzHHPqljp47uAU244VndiB6KtufTeCo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1Njg4/NDUtMTIyOTA5ODMw/NS5qcGVn.jpeg
48,75049,['Electronic'],"['Electro', 'Synth-pop']",https://i.discogs.com/hQBT5aU1XsHLwnBQWy9TxuX8Ss4Zp3BcTiUqSW1cgaE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMDg2/NzUtMTIwODQzNTQ4/Mi5qcGVn.jpeg
49,75050,['Electronic'],['Trance'],https://i.discogs.com/BKbqfLWk1S7y8i2Te_Xy0COilNXPQ-HhwduTTvAIzqY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MzUx/MC0xMjEyMzI4ODA1/LmpwZWc.jpeg
50,75051,"['Electronic', 'Pop']",['Indie Pop'],https://i.discogs.com/vSTw21__V6f3f5_dbHq4F6H10t6zvdqotZncT7Ycvh0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMDM3/NTYtMTIyMzQ2NjUw/NC5qcGVn.jpeg
51,75052,['Electronic'],['Synth-pop'],https://i.discogs.com/B2XjECWmPM8Bgu2zjQe_UiIo4-q0STa3Vp8Aj9EXHWU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2ODk1/ODgtMTIzNzExMDU5/MS5qcGVn.jpeg
52,75053,['Electronic'],['Experimental'],https://i.discogs.com/fSUKhTDOr93s-S_insXow2ybSQeiZmqKpZ00hmlrZBw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNDc3/NTQtMTMzNzkzODQ4/OC02NjM1LmpwZWc.jpeg
53,75054,['Electronic'],"['Trance', 'Techno']",https://i.discogs.com/OaJOBeRWWB5yxU6RjQ2bLFChrUiZaiQ3xV2ZWoVh7rU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MDk2/Ni0xMzU4ODAyMTcy/LTExMDUuanBlZw.jpeg
54,75055,"['Jazz', 'Funk / Soul']","['Rhythm & Blues', 'Soul', 'Funk']",https://i.discogs.com/XPvQ7tlFYy8bCMF37wnqu5Qj45cb_1m1pgJR7isp9-4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5ODE2/NDctMTI1NjcwMzUx/Ny5qcGVn.jpeg
55,75056,['Electronic'],['Euro House'],https://i.discogs.com/KZOogNWIjz-XLWqE_D6-s-66Jo0EYOl2Ng3C_WlyU2U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTczMDgw/My0xMTk4NTQ2OTYw/LmpwZWc.jpeg
56,75057,['Electronic'],"['Leftfield', 'Downtempo', 'Disco']",https://i.discogs.com/lvxhJV8IL85Ze-BbpQWv-db0ZHMezqml0ANX_HAmBW0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMTcz/MzQtMTIzMjEyNTA0/OC5qcGVn.jpeg
57,75058,['Electronic'],"['Trance', 'Acid']",https://i.discogs.com/-6w3ja3mzBEOK0AHziJA8Rr5T2N3j8wh0DAJcFO5Tig/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2MzQ5/OS0xMjIzMTk4ODIw/LmpwZWc.jpeg
58,75060,['Electronic'],['Euro House'],https://i.discogs.com/SLSr35oJ3aNJXYtW5j_lWfkv3z5XbHkpNidxGjxjKwk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUyMjQ4/My0xMTk4NTM0MDAy/LmpwZWc.jpeg
59,75061,['Electronic'],"['Downtempo', 'Disco']",https://i.discogs.com/7UcpvdBXeKFm73VvynIKSbrqNiofpIfstwYF477Dga0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyMDA4/MzgtMTIwMDMwMjMy/My5qcGVn.jpeg
60,75063,"['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Electro']",https://i.discogs.com/6JrwjGq-0omtiwel9YtEbzAasjd2b7Y8LHCYm60z0jY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ0NDk4/NTctMTM4MjAzMTE1/OS0yODg3LmpwZWc.jpeg
61,75064,['Electronic'],"['Trance', 'Progressive Trance']",https://i.discogs.com/GPqhKs2POD0FShfckT9z-EQQPzKnWz7pGwZQMv-jaMk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMxMTAz/LTEyMTU1NjUzMTQu/anBlZw.jpeg
62,75065,['Electronic'],"['Downtempo', 'Disco']",https://i.discogs.com/ffUeZhjOCCuW_h_ieF-8AzKtDSwQI43mOJThSxF0_fg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNTc2/NzgtMTIxMjg1NzYx/MS5qcGVn.jpeg
63,75066,['Rock'],['New Wave'],https://i.discogs.com/pwLp8Q38hjssyC3klngb0ZQehLSRgBtah623BHgrKyA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3Njc5/MTctMTI3NzY1Njg4/OS5qcGVn.jpeg
64,75067,['Funk / Soul'],['Gospel'],https://i.discogs.com/iDxcZzIRfVoCsQwcLleazmjLkwkC4ure5TllW2axkes/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3Mjky/NjItMTIzOTYxNjc1/NC5qcGVn.jpeg
65,75069,['Jazz'],['Soul-Jazz'],https://i.discogs.com/OR-FjPcXvPiww3QSSfKT6wMaOpbBb3wNRjzOMmdpMWk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc5MTcw/NC0xMjI1MTMxNTgz/LmpwZWc.jpeg
66,75070,['Rock'],['New Wave'],https://i.discogs.com/WeKzJTVY-nT85l81t8WXqQ96XfHzqtFr7IvyL33Fi5I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwODUx/NTYtMTM5NjkyNzk2/Mi00MzMyLmpwZWc.jpeg
67,75071,['Jazz'],"['Free Jazz', 'Free Improvisation']",https://i.discogs.com/546JfIBKWWk0NDGttqqq-rVqnFjak-7nZqft4IxPVPY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNTY2/NTMtMTIwNDIxNTUz/MC5qcGVn.jpeg
68,75072,['Electronic'],['Jungle'],https://i.discogs.com/2qfCzMHUz4V9pZMcLlejddK9Pxb4aAvy0HapKAA2NsA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MTY4/NjUtMTIzODg2NTI1/Mi5qcGVn.jpeg
69,75073,['Electronic'],"['Trance', 'Euro House']",https://i.discogs.com/tErNiVc3uCewRbEEe6Jb1ZV61FBqlzH5OsdQIlY0X7E/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNzc2/NDctMTIxNDMzMzM1/NS5qcGVn.jpeg
70,75074,['Rock'],['New Wave'],https://i.discogs.com/dAjlBuJ6Y7wACvZbg73TA3ymBrG3fm2NLTI1OiHJlaY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzEz/MDAtMTE4NjA4MTU2/My5qcGVn.jpeg
71,75075,"['Electronic', 'Hip Hop']","['House', 'Hip Hop', 'Disco']",https://i.discogs.com/FYPZ7By8FSTSwkP2d6r6deF6pvZNIbkrneqVhA-maOk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNjgx/NTQtMTIxNjkxOTEw/MC5qcGVn.jpeg
72,75076,['Electronic'],"['House', 'Techno', 'Ambient']",https://i.discogs.com/Lhigb91GT6Gk813aA0af3f1iVbJKj-qfjp7mxp2T9vU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExMzU1/MTctMTUwNDk3OTMx/Mi01MTg4LmpwZWc.jpeg
73,75077,['Electronic'],"['House', 'Trance', 'Euro House', 'Synth-pop']",https://i.discogs.com/f-xNs8bQAT9-cIIt13eYuFi8LHD9o9rGKM5E73SvP0c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0MTI5/NDEtMTIxODYzMjYx/NC5qcGVn.jpeg
