,id,genre,styles,uri
3924,4190,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Psychedelic Rock', 'Classic Rock']",https://i.discogs.com/0umjy8umVzfxqwOcc2WkLaVdr3-5z4KH996_jPmgbao/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI4/MTM1MzItMTYzMzU2/OTY5MS00Nzk1Lmpw/ZWc.jpeg
3925,4191,['Electronic'],['Hard House'],https://i.discogs.com/6i0SK9qb6fAuKFlokla3UsUMAMmpBwOz1YZ6cwflOTg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/MTU4OS0xNDI2MDU5/MTAxLTk3MzAuanBl/Zw.jpeg
3926,4192,['Electronic'],['Downtempo'],https://i.discogs.com/Z0A43ilQOML0n4FYAYBsj_Bgr4lyj07wWuof9BnWur8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/ODE5NzQtMTIxNDc3/MjY2Mi5qcGVn.jpeg
3927,4193,"['Electronic', 'Rock']","['Breakbeat', 'Leftfield', 'Indie Rock']",https://i.discogs.com/isLxXAe1bznP7R3r0hTWa71Abpme5QX2Sj7H1ZmDomI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM3/MzAxMC0xMTU1OTMy/MTQxLmpwZWc.jpeg
3928,4194,"['Electronic', 'Rock', 'Pop']","['Brit Pop', 'Pop Rock', 'Hardcore']",https://i.discogs.com/3RdO0bnnc6o3iZzSAKEXIZK-0eacMAmURa96fqsFrjY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk4/NzI4OS0xMzYzODg1/ODQ0LTgwNzcuanBl/Zw.jpeg
3929,4195,['Pop'],['Vocal'],https://i.discogs.com/9bQ29tQeOBUFb_Lz7sHLyVBWS6pDe8899CkB5hdNiis/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/OTAxMjEtMTI3MDQ3/NzI5MS5qcGVn.jpeg
3930,4196,['Electronic'],['Trance'],https://i.discogs.com/r6o0A82Xa78q-zXXBrBnMO4CX4dUmPooYoJev8EKcfI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE5/MDk0LTE2NDQyODY3/NzctMjk4NC5qcGVn.jpeg
3931,4197,['Electronic'],"['Deep House', 'Tech House']",https://i.discogs.com/ePbC5zahs9p1E-JVyK1Af645p83HQkVRXijpmseIkvA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/MTk5LTEyMDgyMTE3/NDYuanBlZw.jpeg
3932,4198,['Electronic'],"['Hardcore', 'Jungle']",https://i.discogs.com/XdkcB8QhAZCMztSiBHu_gOLydQmyG72GC74062uKYAs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYx/MjI0NC0xMjAzMjg2/MzI0LmpwZWc.jpeg
3933,4199,['Rock'],"['Classic Rock', 'Hard Rock']",https://i.discogs.com/ih62B3uIPWTWMA-CZuDf1gx4_XBigQ1X2ctEKqglKDo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIw/MTk5MjAtMTM5MTQ0/MTgyNS0zODkxLmpw/ZWc.jpeg
3934,4200,['Electronic'],"['Trance', 'Progressive Trance']",https://i.discogs.com/s5EPNSuBwVnV1ED18TEccan4ZUtJWWcuJ_T3SpQtpBU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgy/ODUyOC0xMTYzOTY3/ODc1LmpwZWc.jpeg
3935,4201,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Prog Rock', 'Classic Rock']",https://i.discogs.com/fFzddDDtU3BruvCo573nnAwt18xZJxNqiw2FJHuAIqg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/Nzc1NjctMTU0MDQ3/ODI5MS00NDA4Lmpw/ZWc.jpeg
3936,4202,['Rock'],['Post Rock'],https://i.discogs.com/UzZElrNKOub2Xsdp03tOhAxHbHR-0qsfzyvacOHicYI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ0/MjU4Mi0xMTc1ODIx/OTk2LmpwZWc.jpeg
3937,4203,['Electronic'],"['Breakbeat', 'Hardcore', 'Jungle']",https://i.discogs.com/9sYyP_zTsPOLsRLAq0-BE4O6o-gk9AaENyUagZ6d6MI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE1/OTk4Ny0xMjY1MTQz/MTc2LmpwZWc.jpeg
3938,4204,['Electronic'],"['Drum n Bass', 'Jungle']",https://i.discogs.com/gR7cIGfrzd4H8kSstN9IelYdj2QHUitjznAQR8ziRNI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE3/NDE4OC0xMjk5NDI1/MjE2LmpwZWc.jpeg
3939,4205,"['Electronic', 'Funk / Soul']",['Disco'],https://i.discogs.com/8GUIk5VTy--soJabstNF39fXgd7coVs_i_8xfG_GFA0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcw/MzY1Ny0xNjIwODMy/MzAxLTg5MjAuanBl/Zw.jpeg
3940,4206,['Rock'],"['Post-Punk', 'Avantgarde']",https://i.discogs.com/n8xCa0X_Gij4PR8sfCkh6POt-cqdLgCgJ43-39iKiw0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU1/ODQyMy0xMjMyMjI2/NzI3LmpwZWc.jpeg
3941,4207,['Electronic'],"['House', 'Deep House']",https://i.discogs.com/JwLx804aipmkOwdoRjNqqH42v-isNIv7ETFEnHe2lGc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MjAtMTIzMTYyMDMy/MS5qcGVn.jpeg
