,id,genre,styles,uri
22,15022,['Rock'],"['No Wave', 'Punk']",https://i.discogs.com/DXVqJNN99_GxBTVSF4Tf-RzqALQJ3Qm8tiFmLIbQnUk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc3/NzU5Ny0xNDE0NzU1/NzAxLTM2MDYuanBl/Zw.jpeg
23,15023,['Electronic'],"['Hardcore', 'Techno', 'Acid']",https://i.discogs.com/lm16zmKhQhjCAvsOjlhWtR6feP-veLFdGnZ_y7FZSYY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/MTQ0OC0xMDk5ODYy/MjU5LmpwZw.jpeg
24,15024,['Electronic'],"['Trance', 'Electro', 'Synth-pop']",https://i.discogs.com/mTy51VYDh_flRm_LMQ32AZ0S5Rn7EjbFEBbsqeK95EY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ4/NzA3LTE2MzExOTIx/MzUtOTkyNi5qcGVn.jpeg
25,15025,['Electronic'],"['Abstract', 'IDM']",https://i.discogs.com/AGnbuheugDLewUix42JpNuEkx0wwWfMYU3TcEWIkPZE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/MDk0NC0xNTgzMTA1/Njc1LTk0NzguanBl/Zw.jpeg
26,15026,['Electronic'],"['Italo-Disco', 'Electro', 'New Wave']",https://i.discogs.com/xOcC1WbPUf4zIxcSCxpf7PEeUUaXu-9rVbTl9qMAr7c/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYx/NzY5NS0xMTg3Nzgy/MDI2LmpwZWc.jpeg
27,15027,['Rock'],"['Alternative Rock', 'Folk Rock']",https://i.discogs.com/Y7RMwmwpjomCSeYHLP_Rl6SrydiZn44iQCZwfciihVw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/NjIwODUtMTMzOTcx/NzMzMC01NDI3Lmpw/ZWc.jpeg
28,15028,['Electronic'],['House'],https://i.discogs.com/yhhztakC0hT2bGHuHC3LZTgxZZfA1NdGM9Nm0fQd2ro/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQy/MzIxNS0xMTk5MjA1/ODYwLmpwZWc.jpeg
29,15029,['Rock'],['Garage Rock'],https://i.discogs.com/Ij4scoHVOs4AQAyDCs_RHw6FJdWVN9SocHn_auglOlU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NTAyODgtMTQ4NDgz/NDI5MC02MjY5Lmpw/ZWc.jpeg
30,15030,['Rock'],"['Folk Rock', 'Acoustic', 'Indie Rock']",https://i.discogs.com/0OjoIjJQcc_sNk6tOz0GlisiwcCMdwTEjbvqCs20rAU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc0/MTI1OC0xNTYxNTc4/NDIzLTQ5MDcuanBl/Zw.jpeg
31,15031,['Electronic'],"['Abstract', 'Experimental']",https://i.discogs.com/ymYdCvf0QduI0omi6hVYN03feru5xIimJTodmh40Dr0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/NDQ2LTEzNTU3MTAz/NjktNTY4My5qcGVn.jpeg
32,15032,['Electronic'],['Synth-pop'],https://i.discogs.com/51Yn0tGKn_YRyhtbB3o5KUsfHJ_MM3Qycnzvf34Pads/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc2/NTU1LTEyNjE5MTcx/MDkuanBlZw.jpeg
33,15034,['Electronic'],"['UK Garage', 'Speed Garage']",https://i.discogs.com/Bw99HlsJOFzIl9hE7IxSfyRA6WXRsplJswGPBiMGf0M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NzQxMS0xMTY3ODIw/MzE1LmpwZWc.jpeg
34,15035,"['Rock', 'Folk, World, & Country']","['Folk Rock', 'Indie Rock']",https://i.discogs.com/9b78pyIzfr5qxroIPOCXXlPacu3OJ1BZTQbmS5z2XyY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MTQyMDMtMTYxNTU5/NjIxNi00MTUyLmpw/ZWc.jpeg
35,15036,['Electronic'],"['Leftfield', 'IDM', 'Experimental']",https://i.discogs.com/Rojk3Wu-zGdThKlpvoc9tUPSkbGtcj5bOCZefbOL04Q/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/ODkyNC0xNTkxNDg1/OTE5LTc2MzYuanBl/Zw.jpeg
36,15037,['Electronic'],"['Leftfield', 'Abstract', 'IDM']",https://i.discogs.com/gUwuTy_WRidkiu2aJ7eFG-esQCxv_m7Ckx7SEtdiibw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQx/MTkxLTExOTY5MTA0/ODIuanBlZw.jpeg
37,15038,['Rock'],"['Hardcore', 'Punk', 'Crust']",https://i.discogs.com/V-ZDKaJMaAB52PqE-pPl9tXbp2JvsSBAGt1_3dqcjO8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/MDczMS0xMzcwMDQ0/Nzc4LTgxNDYuanBl/Zw.jpeg
38,15039,"['Electronic', 'Pop']","['Synth-pop', 'Industrial', 'Ambient', 'New Wave', 'Tribal']",https://i.discogs.com/P2vrLgZU48FztBKJtjmhOGhUpUip2-klIbFnae5CzPU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYw/MjI2LTEzNDkxOTY2/MzYtNTA3MS5qcGVn.jpeg
39,15040,"['Electronic', 'Pop']","['Synth-pop', 'Ballad']",https://i.discogs.com/jwpywbY_dGQtO9UpDgB8McqZKwLr7B1LwXG6wt7gHe4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYz/NjUyMC0xMTQxNTg0/NjM3LmpwZWc.jpeg
40,15042,['Rock'],['Punk'],https://i.discogs.com/WxMlifhl9cCIgJNLjWzkXkqpePedgt0R6paQRV7eWmw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/NDAzODktMTQyMzY1/OTU2Ny0yMjA3Lmpw/ZWc.jpeg
41,15043,['Electronic'],"['IDM', 'Experimental']",https://i.discogs.com/RiBeZ-6J84EyZj0qeOiOXjO1h5FIN6m2cyU59IQKRtQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU0/MzU4LTE0NTkwODY2/MjgtNTA0OS5qcGVn.jpeg
42,15044,['Electronic'],['Goa Trance'],https://i.discogs.com/HznJX6Q0n9gq9EIUGg2OusKWELmLDglLhKZbWdJGENQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI3/MTg5LTExNTQ0MjU3/MDMuanBlZw.jpeg
43,15045,"['Electronic', 'Rock']",['Post Rock'],https://i.discogs.com/aP_uDvIIlO0mRVzFOgo1KNE5408PH9M6BuP4U8yAPh4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/NzA5NTYtMTYyNDQ2/NTU1OC01NDYyLmpw/ZWc.jpeg
44,15046,['Electronic'],"['Minimal', 'IDM']",https://i.discogs.com/C0zzsEE8-gOL0ThZbmUy10DWrilZwtPfXBS05poxMw0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/NDQwMS0xNTM5MTI1/Nzc0LTY2NzAuanBl/Zw.jpeg
45,15047,['Electronic'],['Speed Garage'],https://i.discogs.com/5VbOKfrJhoNXRxKFpz8qw49WEvR265jDcqTmStqqgCo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/ODI2My0xNTYzNzky/NTU2LTMyNzYuanBl/Zw.jpeg
46,15048,['Electronic'],"['Downtempo', 'Breakbeat', 'Hardcore']",https://i.discogs.com/KCo9LqD39sVjsAhDRx9G7MeEW7uYthr50UhgkVeJhH8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQx/MTI0LTExNjU3MTU2/OTcuanBlZw.jpeg
47,15049,['Electronic'],"['Techno', 'Hard Trance', 'Acid']",https://i.discogs.com/21IO8zerIp7KCadA3kxaIA4u2bsQ8g0s3fATnGfaWJY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTYw/MzU4LTAwMS5qcGc.jpeg
48,15050,"['Electronic', 'Hip Hop']","['Breaks', 'Trip Hop', 'Breakbeat']",https://i.discogs.com/nGTVivjM_8-rV5soCdIolJuWD97_i4YXXRPcpm1bqeM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/OTkwMy0xNTg5MzEx/MTAzLTk1ODIuanBl/Zw.jpeg
49,15051,['Rock'],"['Folk Rock', 'Acoustic']",https://i.discogs.com/X9c0GkcviUTAlhDWADqwt_bcAn26AC2GbIK4DwxNKsA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk1/OTc4My0xMTc3NzMx/MTYwLmpwZWc.jpeg
50,15052,['Electronic'],['UK Garage'],https://i.discogs.com/mztbrbQ2VwjEqdZHSFj773puwA4jf-km4bbYtVqpcVI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM3/NzQ3Mi0xMjcxODgw/NDc0LmpwZWc.jpeg
51,15053,['Electronic'],"['Downtempo', 'Breaks', 'Trip Hop']",https://i.discogs.com/-JUMhTyn4TRa7kGLjmmQKr8cd_-UuavRgfg2yMvQTNk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQy/Njc0LTEzOTg4NTM0/MDEtODgyOS5qcGVn.jpeg
52,15054,"['Electronic', 'Rock']","['Alternative Rock', 'Post Rock']",https://i.discogs.com/SIGaB5ywVVwhxJbwqsgVZiZuVY5iuNoIuYJoCed8S9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIz/NzUwMzgtMTI4MDM0/NDcxMy5qcGVn.jpeg
53,15055,['Rock'],['New Wave'],https://i.discogs.com/ap2PGM98C-AA4WdoxEeBxGO4jlPgAFoJKM8eNd_u-Ic/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg4/Mzg1NC0xMjU4NDcy/NTc1LmpwZWc.jpeg
54,15056,['Electronic'],"['Breaks', 'Trip Hop', 'Breakbeat']",https://i.discogs.com/7XWafyhFrzKRDfTwugyQlqKfw2AQrrNkkjoJR6oAWME/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/MTgyLTEzNjkxNjc2/ODMtOTA1OC5qcGVn.jpeg
55,15057,['Electronic'],"['Acid', 'Goa Trance']",https://i.discogs.com/UJw-UXDRbABr9XjXGYuL6eAq01nQwgvXdar68i292D0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MzU3NS0xMjAwOTk2/MjYyLmpwZWc.jpeg
56,15058,['Electronic'],['UK Garage'],https://i.discogs.com/eo_QuVeE8UT5HhLuvFdBTYUzr64JOdnoSvciTRG9pAE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI5/NTIzMi0xMTcyMDA2/MTY2LmpwZWc.jpeg
57,15059,['Rock'],['Indie Rock'],https://i.discogs.com/JhFzjZONpW3KEBU--mnjRKERXvrSrxy54jEekIB7fbY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MjU3NDQtMTMxMDgx/MTE4Mi5qcGVn.jpeg
58,15060,['Electronic'],"['Breakbeat', 'House']",https://i.discogs.com/WFWNWHQrVJGUxxCN38w79xLB5eAtolsNPQSR_P4Ip2A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/MTc5LTEyNDU0MzA2/NDUuanBlZw.jpeg
59,15061,['Electronic'],['Disco'],https://i.discogs.com/2QnfFMXCx62RX_cqSdBcIgiVp0jj-VgNKmJKEWVnHnU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMw/NzUxOC0xNDI4MTMx/MjQ4LTc1NzYuanBl/Zw.jpeg
60,15062,['Electronic'],"['Abstract', 'IDM', 'Experimental']",https://i.discogs.com/cCG_6L9H4ISdvaoudsTa5B7_-cEFYJ45rY29RczXljQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc4/NzEwMy0xNTgzMTA1/ODIzLTU3MzMuanBl/Zw.jpeg
61,15063,['Electronic'],"['Breakbeat', 'Trip Hop', 'Downtempo', 'Big Beat']",https://i.discogs.com/GY_nuI9chnwe4rvE1L4nfCzClm7ds7MfcE83yG7HitA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE4/NDYwLTEzODYyNDgw/MjktMjA2Mi5qcGVn.jpeg
62,15064,['Electronic'],"['Trip Hop', 'Dub', 'Downtempo', 'Drum n Bass']",https://i.discogs.com/Utp74EYVBx_ThQ-4nIBODT4MpzfJeHP1nd4sgmVHSiI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQz/MjU0LTEyNTE0NTU1/NjMuanBlZw.jpeg
63,15065,['Electronic'],"['Breakbeat', 'Electro']",https://i.discogs.com/S9kqN1XELKZSMgDJV-CTgB2CR6-y2hGLGdgYTtiuww0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NjI5LTExNTg5MjQy/ODQuanBlZw.jpeg
64,15066,['Electronic'],"['Leftfield', 'IDM']",https://i.discogs.com/ZhcnQFAzBFTFouTWuwERIs0P1BQpdY5JHYSXv1kxGMk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUw/MjA3MS0xMzA1Mzg4/ODU3LmpwZWc.jpeg
65,15067,['Electronic'],"['Experimental', 'Disco']",https://i.discogs.com/sH2J0x0oVPa71xDmHHrAamwfmfyryQi9rSRnqun29dU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTgy/MDczNi0xNDQ0NTYw/MTgyLTQzMzUuanBl/Zw.jpeg
66,15068,['Electronic'],"['House', 'Euro House']",https://i.discogs.com/pwVUWYPI_ItpODOKt9Dw9_rPBbeXPBPk-c3qrVCIMwA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg0/NzM5OS0xNjI2NTUx/MDUyLTc2MTAuanBl/Zw.jpeg
67,15069,"['Jazz', 'Rock']","['Jazz-Rock', 'Psychedelic Rock', 'Prog Rock']",https://i.discogs.com/dqt0Bn5FNBfIQr3j2gfJz175tOlZbqOkFNVSkuCWxF4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQz/NTc2MS0xMjUyOTM0/NjE3LmpwZWc.jpeg
68,15070,['Electronic'],"['Breaks', 'Trip Hop']",https://i.discogs.com/sR8FGKExIoToh6xO1XMJBdj0aAIxOLJzbPFzoToNPCY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/MTgwLTEzNjQxMzgy/ODYtNDQ4NS5qcGVn.jpeg
69,15071,['Electronic'],"['Breakbeat', 'Downtempo', 'Trip Hop']",https://i.discogs.com/76tOtVfzDl76LW-uzF8iVwnRCAET0ug8ddN-Q_QLGyw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NDk3OS0wMDEuanBn.jpeg
70,15072,['Electronic'],['House'],https://i.discogs.com/YAuBgzXlzdM3JwTWmBa-gvfN9JsfvKAuhLGz47Mgth0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE1/MDUyOTEtMTIyNjA3/MjAyMi5qcGVn.jpeg
71,15073,"['Electronic', 'Pop']","['House', 'Synth-pop']",https://i.discogs.com/mTUgMseeunnObPtAiGrdrmJCVPD4l8D88oI6bzdTD7A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE5/MDEyNTgtMTYyNDc0/ODI3OC05MDc2Lmpw/ZWc.jpeg
72,15074,['Electronic'],"['Breakbeat', 'Trip Hop', 'Breaks']",https://i.discogs.com/07wAFqri1mFxI-R81YpsDAWc-6UVeEdqqUOAiXn_K5k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQw/NDQzLTEzNTM0MjA5/OTMtOTg2Ni5qcGVn.jpeg
73,15075,"['Jazz', 'Rock']","['Jazz-Rock', 'Psychedelic Rock', 'Prog Rock']",https://i.discogs.com/-IoNmKKJRS43byHPZ3F3KN7Rmwq3YMDk8iYvLKyC-d8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMz/Mzg4NzMtMTYxOTUy/OTQyMC03MDgzLmpw/ZWc.jpeg
74,15076,['Electronic'],['Italo House'],https://i.discogs.com/gn_TpdUSvveObzgvKMhkvfPJCbI30UgiiQShg9kvwh8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/MDEyOTctMTIxMzc5/MDA2OS5qcGVn.jpeg
75,15077,['Rock'],"['New Wave', 'Punk']",https://i.discogs.com/Br0O8MtUuwOaebI3M3S5KwuX0DbNiuhfBGDCnCFxD5M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQx/OTAzMy0xMTc4NTU0/MzQ2LmpwZWc.jpeg
76,15078,['Electronic'],"['Tech House', 'Minimal']",https://i.discogs.com/IhVq4hJ3qJDtoT4U6HolgJNjQeLNoYgz3lMTKLVHSBI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE1/NDAzMjMtMTIyNzY0/NjE4My5qcGVn.jpeg
77,15079,['Electronic'],"['Experimental', 'Disco']",https://i.discogs.com/D69ZcGppMHaXWz_yHb0bK6OwgzlMFEG9Bm_YmYhvRUI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk3/MzA5NS0xNTMxMzQy/NzkxLTcwOTUuanBl/Zw.jpeg
78,15080,['Electronic'],"['Tech House', 'Minimal']",https://i.discogs.com/sHiLYyWb_wD-nah7jWCrZ1srvpwD_bk91wiicZ8FCc0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg1/ODEzNi0xMTcxOTc1/Mzk0LmpwZWc.jpeg
79,15081,['Rock'],['Indie Rock'],https://i.discogs.com/sAcvA7ciFyIQQX0zHYnUVqLcF6qZflXApkS0gk6UI-A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMw/NjIyNzItMTQyMTYz/MDIxOS0xNTg5Lmpw/ZWc.jpeg
