,id,genre,styles,uri
10,5010,['Rock'],"['Alternative Rock', 'Pop Rock']",https://i.discogs.com/Cta0baX6oNb2EDYTCO-dVueQMG7kbR0glOS143bQXUs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/NDg5MS0xNDY0Njc3/NTQyLTI3ODkuanBl/Zw.jpeg
11,5011,['Electronic'],['Progressive House'],https://i.discogs.com/n5xyJzKGGi4zrWIUwHqt1BA6WauihForYlDRG9qGvMk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI5/OTg5NS0xNDQ2ODcz/NjY5LTY3NTYucG5n.jpeg
12,5012,['Electronic'],"['Techno', 'Experimental']",https://i.discogs.com/OnMeDgTWztCIXOHtJoLKLyaSbJgd28TrJhYCrxzwiIk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQy/MzYtMTM5ODU1NTYx/MC0yNTgxLmpwZWc.jpeg
13,5013,['Electronic'],"['Breakbeat', 'Hardcore']",https://i.discogs.com/nd3yH211k9qmW_3euhxFfmrzwH3stXjbj2ZPk29pVN0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/NDkwLTE0NTQxNTE2/OTgtNTE0MC5qcGVn.jpeg
14,5014,['Electronic'],['Breakbeat'],https://i.discogs.com/USDqouvr2bYuJ0eD8yKjX7fgL4pU4wGh40NWJCSvxbY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIw/ODc4NC0xMTQxNTg5/NzAxLmpwZWc.jpeg
15,5015,['Electronic'],"['Progressive House', 'Tribal']",https://i.discogs.com/2E7mVTZ0aXOgv3SVtmgv3nCNR8PA4cNlvCxtylqz4FU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE5/MTQ4OS0xMzc0MjM4/NjE1LTE2MDQuanBl/Zw.jpeg
16,5016,['Electronic'],"['Hardcore', 'Jungle']",https://i.discogs.com/tr3ZWxnjvFtlBLGbxsGzvbZTVisXCe2c7qViQPnhJi8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTkx/Njk5LTE0MTkzNjY5/MzItNDYzMS5qcGVn.jpeg
17,5017,['Electronic'],"['Electro', 'Industrial']",https://i.discogs.com/zCmdElcbh67s6WlxtUcBVmtBItvVPXJ4H-dDmyt6ECc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM0/MjM0Ni0xMzI5NzY4/Njc3LmpwZWc.jpeg
18,5018,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/G7z-u4AKEN5uXyN0kEIl6NcQE5HI_B3EmGv0d3Uh-U4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ3/NzY3NS0xMTg1Mjc5/MzI4LmpwZWc.jpeg
19,5019,['Electronic'],"['Techno', 'IDM', 'Ambient']",https://i.discogs.com/Om6zStAmGlBBgKPDMqxtBl2BUixPgpzhXiE-r57Y6qE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/ODM0LTAwMS5qcGc.jpeg
20,5020,['Electronic'],['Drum n Bass'],https://i.discogs.com/ngeiJIIaaCQcTTti70BGB5n6lJejNy4bR-J6MTHN7UM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI1/NzItMTIwNzEyOTAz/NS5qcGVn.jpeg
21,5021,['Electronic'],"['Breakbeat', 'Hardcore', 'Jungle', 'Drum n Bass']",https://i.discogs.com/1oCRhWSvY7kXrDCbql-02BGB81qZnjfYow9YjvDAok4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk2/NzMxLTEzMjc0MDgz/NzIuanBlZw.jpeg
22,5022,['Electronic'],"['Breakbeat', 'Techno', 'Electro', 'Breaks']",https://i.discogs.com/6GUMZTqlPOfzQdDDaEw8ZAlfF87zJ16bRkzJoL9e8C8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc3/NjQ5LTEzMDI1NDQ0/ODYuanBlZw.jpeg
23,5023,['Electronic'],"['Tribal House', 'Progressive Trance']",https://i.discogs.com/_gNRoM9ktr2W2R_aGKIYNhQzvTIT0mgZ_24ufNekck4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE2/MDY4OS0xMzk0OTE1/NzgxLTc4MTkuanBl/Zw.jpeg
24,5024,['Pop'],['Modern Classical'],https://i.discogs.com/s9e8a9Dw43Jw4NtV9eghG7CeD5VqdGU8DyZDOYqxPIw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ5/OTE5OS0xMjU3MjYz/NTcwLmpwZWc.jpeg
25,5025,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/b2qG-ktlz8GWPAkB7wBrBqx448hclyCHokafu2A9nvM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcw/Mjk4OC0xNTIxODg4/NTU4LTc5NTcuanBl/Zw.jpeg
26,5026,['Rock'],['Alternative Rock'],https://i.discogs.com/JdY1l7rtZad5iXxsjKZH62Az_HS0rR5uqxW9ERMD58w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU4/NDY3MS0xMTczMjc0/ODA5LmpwZWc.jpeg
27,5027,"['Electronic', 'Hip Hop']","['Electro', 'Synth-pop']",https://i.discogs.com/kgGql8mQ6cX0vyjScxLditlI1FXr13ZrL-NaHoO5huA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE3/NjA3Ni0xNjM2MzEw/MDg5LTUwNzIuanBl/Zw.jpeg
28,5028,['Electronic'],"['Acid', 'Progressive Trance', 'Goa Trance']",https://i.discogs.com/YDpmjhsMDi1cSqozowBccZTWu7YrRaUQUCSFw952CLo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIw/MTQ0LTExNDUxOTc2/MzcuanBlZw.jpeg
29,5029,['Electronic'],"['Breakbeat', 'Happy Hardcore']",https://i.discogs.com/iCux91CvIns2PQxTolSUtwxgZ-LNpJtkxwVhBKFk2r0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI1/NTM2LTE1MjgxNTIw/MTktNDAxNC5qcGVn.jpeg
30,5030,['Electronic'],['Drum n Bass'],https://i.discogs.com/2y2APzQx_rlw5HBGS3bDD_sMZH0_5QBagbmgepMV1Aw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIx/MjM5MC0xMjQ2MjM2/NTI1LmpwZWc.jpeg
31,5031,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/qCY6vSjb4gnHEsCZHbiiBcBxWoELqMl1efi6753pVAI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/MDU4NDQtMTU4OTY0/NzA0Mi00Mzk1Lmpw/ZWc.jpeg
32,5032,"['Rock', 'Pop', 'Classical']","['Chanson', 'Pop Rock', 'Indie Rock', 'Modern Classical']",https://i.discogs.com/B4Ou2GJ1Kq7e5KszYU0tXfBIT4lMxtiZGKVQazvSqFc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQx/MTgwNi0xNjE4NzU3/MTk0LTI0NTUuanBl/Zw.jpeg
33,5033,['Electronic'],"['Techno', 'Acid']",https://i.discogs.com/MxvaC-yFGTIvW9iHkvg6Ic5hVKTWt0aZ60pSjj54-vQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/NTE2LTExMjg0NDk2/ODQuanBlZw.jpeg
34,5034,['Electronic'],['Progressive House'],https://i.discogs.com/4RcayVOhxtfx-EWeNwMWAd8F2EMtVIJDW-mq3qFRDkk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI5/NjYwOC0xMjU3NDky/NDQ0LmpwZWc.jpeg
35,5035,['Electronic'],"['Drum n Bass', 'Jungle']",https://i.discogs.com/hACFxekLVaIY-0IX8pgD0H0e5_pedmyLnYsKMb5xj50/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUy/NzY2LTEyODQ5MDg1/NzQuanBlZw.jpeg
36,5036,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/p817_OwdOUQPX_w1LG2t4VrGvxQu2Y0clkqjxlGG4Z8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEy/NDAwNDQtMTIzNzEx/ODIxMS5qcGVn.jpeg
37,5037,['Electronic'],"['Dub', 'Trip Hop', 'Big Beat']",https://i.discogs.com/swVY3TTjwmY06_T2_YmbTcIJtJrPB8q8TwcXdoyBpJg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk3/OTgzLTEyMjcyMDY4/NTIuanBlZw.jpeg
38,5038,['Electronic'],['Drum n Bass'],https://i.discogs.com/4J1TRhGuZhJDVRakEBZOGzFVq7BKOTsfxiOU9nHQ4co/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIw/OTI5LTEzODU4MjM3/NTAtODMwNi5qcGVn.jpeg
39,5039,"['Rock', 'Pop']","['Acoustic', 'Power Pop', 'Indie Rock']",https://i.discogs.com/p2mhEv0CyrpS2OFfzkvUOSKlw60LtFPKQ3BIt6jed4A/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIy/NjI1OTYtMTM4MTUz/NDk5Ny01MzIyLmpw/ZWc.jpeg
40,5040,['Rock'],"['Indie Rock', 'Dream Pop', 'Ethereal']",https://i.discogs.com/1A3nnFEF-OPcSaKn-HLRsDJ_q5UweozXswyBQjz-UMs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/ODI3Ni0xMTEzODYw/NzE4LmpwZw.jpeg
41,5041,['Electronic'],"['Trance', 'House']",https://i.discogs.com/ELkxGQLjqWA0CXdtkv-8Pzh-uNq4pb4B2wDWBel6FXM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMz/ODU0Ny0xNDA1MzUz/MzQ3LTMyNjMuanBl/Zw.jpeg
42,5042,['Electronic'],"['Dark Ambient', 'Acid']",https://i.discogs.com/RfDjP1cQzOl1StI691-pVvgZ9YdVjkxqt51tYVD4M7I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/NTMxLTE1OTY4Mjc0/NTUtOTE4OC5qcGVn.jpeg
43,5043,"['Rock', 'Pop']",['Alternative Rock'],https://i.discogs.com/ywFzTSaEhQWbZ_EZfRcVZUKldJXChToRUpIP3enaoIQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NjYyMTItMTU0NTY1/NDMxMS05NTM0Lmpw/ZWc.jpeg
44,5044,['Rock'],['Alternative Rock'],https://i.discogs.com/wqyaaW7UJsx8aL9UYD-la6K5RkaZRi2Yq_slvJqN8-w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc5/MzE3NS0xMzAzNzk2/NTkyLmpwZWc.jpeg
45,5045,['Electronic'],"['Breakbeat', 'Jungle']",https://i.discogs.com/4f-kc8bjJ9Em1Iem6q7fUvVi0Q9ymIhyx_N28D841r8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/OTUxLTE0OTI2MjM0/MTQtMTczMC5qcGVn.jpeg
46,5046,['Electronic'],['Hardcore'],https://i.discogs.com/JjSmpwOvN0f3mLTXf7xdZoZbw9v-DsIP0-swRDQUlSo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk0/MzU5LTE0MzgzNTE3/ODYtODM3OS5qcGVn.jpeg
47,5047,['Electronic'],['Drum n Bass'],https://i.discogs.com/uo-G2b3wduJfSmVx_qQEVkVL7QDmmNOuAviu-nx8_ow/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTg2/MjMwLTE1MDg5MDc5/ODAtNjA2NS5qcGVn.jpeg
48,5048,['Electronic'],"['Abstract', 'Industrial']",https://i.discogs.com/vB4ZYesc1XvEFDrPqUNFA_k6fk5HEOY7lVfzL-sV7Bw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/NzgyMDQtMTIzNDcx/NjcyMC5qcGVn.jpeg
49,5049,['Electronic'],"['Trip Hop', 'Breaks', 'House']",https://i.discogs.com/kHLGMH2p8TzE_Lox2tqM7QDWjj02thyfy0UkqGng_MY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTMx/MjI5MC0xMDkyNzY4/MjY0LnBuZw.jpeg
50,5050,"['Electronic', 'Pop']",['Synth-pop'],https://i.discogs.com/AkgYV7a8Cw_l49JggSGs-j1yyZRML7JIk8e0ZNAudiQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/MTcxNS0xMzQ3MjIx/ODgzLTQ1MzcuanBl/Zw.jpeg
51,5051,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/f2RPbcj9SafpTL86W5edci1LQATo-SnuTR_KbuVqm5I/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI0/Njg1Ny0xNDg5NjAw/MTI4LTM0NjUuanBl/Zw.jpeg
52,5052,['Electronic'],"['Techno', 'Minimal']",https://i.discogs.com/1RG7NBYXqFtcs2kRRAOShGY1sh0maqPdUZi3MrlZJe8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NzY1LTE2MDY0MDEy/MDAtMjgyMy5qcGVn.jpeg
53,5053,['Electronic'],"['Breakbeat', 'Hardcore', 'Jungle']",https://i.discogs.com/8EuAj9xQx1HE4FBKz8RlJWveURM5CFGf5qBOqdbt-m4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM3/NjcxLTEwOTUwNzgw/NjAuanBn.jpeg
54,5054,['Rock'],"['Pop Rock', 'Indie Rock']",https://i.discogs.com/48GTccvhg5I-oH8qiRJp9CqfmbhYLbHE5WhKAm5Y8S4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE0/MDg0NDItMTMxMzQx/NTc3My5qcGVn.jpeg
55,5055,['Rock'],"['Alternative Rock', 'Psychedelic Rock']",https://i.discogs.com/-z3O3NgC5H3EQ2_pRmNkpJLZEr_GAkU5SkeWZbvUCYE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc2/NTA4OS0xNTA1ODY0/NTE1LTkwMjguanBl/Zw.jpeg
56,5056,['Rock'],"['Alternative Rock', 'Acoustic', 'Indie Rock']",https://i.discogs.com/V-ALu_DMt7qEaJeItFLwJVai-gExKtrvL8cg7bmfzVw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY1/MzEyMS0xMTk1ODQ5/NjY4LmpwZWc.jpeg
57,5057,"['Electronic', 'Rock']","['Alternative Rock', 'Ethereal']",https://i.discogs.com/UKht2ZmnuYWdP5RCJNbxFQr_HKZA4d-BVzm4JpnCP1s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI4/NTI2LTExMjI3MjAz/MDMuanBn.jpeg
58,5058,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/pf2ziG5P-8FoZARiQ7lgCD-a9Qn6-sv-KAYMGNmbUSY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTU4/MzAwMi0xNDkxMDMw/NjYzLTc0MjcuanBl/Zw.jpeg
59,5059,['Electronic'],"['Eurodance', 'Progressive Trance', 'Trance']",https://i.discogs.com/wNPvRl7AHGOOrtAd3BlCBcX9Z-RsKo8vEVdBhzdM6X4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIx/NDc0OC0xNDE5NjIw/MTQyLTY4OTQuanBl/Zw.jpeg
60,5060,['Electronic'],"['Breakbeat', 'Happy Hardcore']",https://i.discogs.com/D5cRJ59K3lK8dXkqYHgOy-XCS2vF0eRqFT4YfGkpyrY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/MDc2LTEzODAyMjUz/NjAtNzI2Mi5qcGVn.jpeg
61,5061,['Electronic'],"['Breakbeat', 'UK Garage']",https://i.discogs.com/0aRdMsfsw1zQTWHQIHUUlHp31vwPr9iVAl-_z5t4N14/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQ5/MjgwMS0xMTg1MzU5/ODk5LmpwZWc.jpeg
62,5062,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/64klAq1QC69Yf2KsgsaWfp6L49K7XCi3NwdN-NE0M2E/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTQx/ODIwOC0xNDkxMDMw/NjMyLTE2MjAuanBl/Zw.jpeg
63,5063,['Electronic'],"['Drum n Bass', 'Jungle']",https://i.discogs.com/90FMdpugpg3K55PWe_prvKvRgAjtCNrequS7Ge4QKvY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTI2/NzIyMi0xMjg2Mjgw/NTA1LmpwZWc.jpeg
64,5064,['Electronic'],"['Hardcore', 'Jungle']",https://i.discogs.com/PLi2OFNvRuybmC6ixeSv1t40OHfNXI7KpgQSAE3hvk0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTY2/NTA2LTEyODU2NTMw/MjguanBlZw.jpeg
65,5065,['Electronic'],['House'],https://i.discogs.com/YoUiS0zfZGnfWs5pNqDc8NuGxIHSe3VekPvXf7zAdBo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTcx/NzQxLTExNTg2NjU0/MjMuanBlZw.jpeg
66,5066,['Electronic'],"['Rhythmic Noise', 'Abstract', 'Industrial', 'Experimental']",https://i.discogs.com/OxWUOz2-r-XhKvG4LNzhNndrTU2Hq6GnJmhtz_a0fec/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTc1/NzEyMS0xMTk2ODg1/MTE0LmpwZWc.jpeg
67,5067,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/1X9iMAqdK-WrGo4x4WRA4XNvAQq1YyUf0mBEZlX_Tx4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIz/ODYzLTExNjc1MTE0/MDkuanBlZw.jpeg
68,5068,['Rock'],"['Garage Rock', 'Pop Rock']",https://i.discogs.com/mbpVwb3lDVFktT0mPISu_bsJUsIq8trWXOT56RNnhZA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM3/MzU5MS0xMTI4MDY4/Mzk3LmpwZWc.jpeg
69,5069,['Rock'],['Pop Rock'],https://i.discogs.com/v6IQpk8_KvKR8W-EuHsMQwIDP3Y-LSxBQL0dXjoj3dw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTM4/NTM4OS0xMzgxNTE4/NjA2LTEzNTYuanBl/Zw.jpeg
70,5070,['Rock'],"['Lo-Fi', 'Indie Rock', 'Shoegaze']",https://i.discogs.com/lD_95Q9aSBcxgfFQfR2w3-2uGZOq6qSM9syuNFkzoXQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE5/ODQ5NS0xNDE2NTk0/MDc3LTU2MDkuanBl/Zw.jpeg
71,5071,['Electronic'],['Drum n Bass'],https://i.discogs.com/8TpsQMLnkCnGC1Br1mCXBzOVqNFz4xFoJ4FmbAGtNHQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEz/NTM4LTE0NzcwMjgy/OTAtNjgyNS5qcGVn.jpeg
72,5072,['Electronic'],"['House', 'Acid House']",https://i.discogs.com/aX2opkYb1r1E9suuCgsvT7Bicdys30DzgQWH3NYQeSI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEx/MDUwNzMtMTU5OTMy/NTY4NC05NTE1Lmpw/ZWc.jpeg
73,5073,['Electronic'],"['Breakbeat', 'Happy Hardcore']",https://i.discogs.com/mkBDqz3D4yR8wLA2lvBdvcarblT5P3gWzBbgaZ0RtzU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTUx/MzE1LTEzNzUzNDU4/MzktMTQyOS5qcGVn.jpeg
74,5074,['Electronic'],"['Hardcore', 'Gabber']",https://i.discogs.com/vt9Mj3pP1IMurQne9nn5vyuVlSgGri_dubybdEkcvVg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIz/NTI4LTE1Mzg4Nzgw/MTUtNDQwNi5qcGVn.jpeg
75,5075,['Electronic'],"['Leftfield', 'Experimental']",https://i.discogs.com/VRjyYeTcoAb-kV8_bI_NHo6jXbR4FC9pEQvl2rH9Jtw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTk2/MjQ1LTEzMTk0Nzc4/MjMuanBlZw.jpeg
76,5076,['Rock'],['New Wave'],https://i.discogs.com/LX38AaqDZmrorjKa28vfjoENQ2jzbdAss1VEUljkzYI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTE3/Mjc2MDMyLTE2MTI1/NzI1NzQtNDEwNi5q/cGVn.jpeg
77,5077,['Electronic'],"['Techno', 'DJ Battle Tool', 'Minimal']",https://i.discogs.com/sNfHqDIHv9h1NvLX90Hq8ffUVepjTV2xzQDrNhidKKk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTEw/NTg4Ny0xMTg3MjYy/MzQxLmpwZWc.jpeg
78,5078,['Electronic'],"['Progressive House', 'Trance', 'House']",https://i.discogs.com/-eGpDbsKDUwix_3UHkdn8_JAfLHoY7ahJC4owdTLXYg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWltYWdlcy9SLTIx/NTg5OS0xMjgxMjIy/MDUwLmpwZWc.jpeg
