,id,genre,styles,uri
12,55013,['Rock'],['Pop Rock'],https://i.discogs.com/J9bIqikLjGLBZo8NB3mzA1_Ph6kJ22gi1Ro6m00LyNM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyNTI4/MDctMTU4MDQwMTY1/NC0xNzI3LmpwZWc.jpeg
13,55014,['Rock'],"['Lo-Fi', 'Post Rock']",https://i.discogs.com/s2NO8qZJB34FidFSUESqmppoyLAIy8ng_Lg8DMlqegs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ3ODcw/MS0xMjk2OTAzMzgy/LmpwZWc.jpeg
14,55015,['Rock'],"['Soft Rock', 'Pop Rock']",https://i.discogs.com/SZ_60PZTFM2VnDrZixgpwmxU0mLCfKesr2gCtat-jvo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzgz/MTgtMTIwNTg3MDY1/Ny5qcGVn.jpeg
15,55016,['Electronic'],['Experimental'],https://i.discogs.com/lUDaSyOjCUD-EsdWjiIKtfu9XQ53iaCROordf4Ev_uo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc4OTcz/My0xMTU5MDEzMzQ0/LmpwZWc.jpeg
16,55017,['Rock'],['Folk Rock'],https://i.discogs.com/i-G_bVIe3aezv3waz3LsbFSApD9Tm3x73l0YGbA2iAg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTczMDg4/NS0xMTUyODc0MjU5/LmpwZWc.jpeg
17,55018,"['Electronic', 'Rock']","['New Wave', 'Synth-pop', 'NDW']",https://i.discogs.com/UP45iBL74D7DSFj0seR3w8e7jIXLCpuDUW6Nr8VzjNc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUyNjM4/NS0xMjkzNjMxOTMw/LmpwZWc.jpeg
18,55019,['Rock'],['Pop Rock'],https://i.discogs.com/btHvfV5A6sbc_3etqm0ispFWLX3DrOUol9tWXmE_b2s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM0OTE3/NDEtMTMzMjc5MzA4/MC5qcGVn.jpeg
19,55020,['Electronic'],['Tech House'],https://i.discogs.com/Hej1pVZio7woGo5Py8vuboSoFJHTAGQnwWLkUcxv-1w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk1MzE4/LTExNzMwMzM0MDcu/anBlZw.jpeg
20,55021,['Rock'],['Pop Rock'],https://i.discogs.com/m0NHZHMeqOw7YcOCy2NowwY1xq6VEXbhoW4nW3JO5lQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU1OTYz/NS0xNTM1ODgyMzU2/LTU5NDQuanBlZw.jpeg
21,55022,['Electronic'],['Synth-pop'],https://i.discogs.com/U8tNoIg5AfuMFlGT9DT7LgYDEjmPwXLwHs93-SeK7eo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUzNTEz/Ny0xMjczNTg3MTUz/LmpwZWc.jpeg
22,55023,['Electronic'],"['Downtempo', 'Deep House', 'Dub Techno']",https://i.discogs.com/_NWG2Y8szn8YRWSDw3RMgXRR-yhijEt9nyWSaBQnJZU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODcz/NDEtMTIwNjU5NjY5/Mi5qcGVn.jpeg
23,55024,['Rock'],"['Folk Rock', 'Indie Rock']",https://i.discogs.com/z6WwmDPC6hVXcjQmnBDmo3-UhhsJcgBTn1OXztG79hg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk2NTY2/OC0xNDA5NDg3NDA4/LTM2NDkuanBlZw.jpeg
24,55025,['Electronic'],"['House', 'Techno']",https://i.discogs.com/L-3MhYiosF7eS0a1ZHC7oxN2cZyIK2iLBlO_Vtmm-WY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk4MTA3/LTE1ODc0MjE1MjMt/MjA0OC5qcGVn.jpeg
25,55026,['Rock'],['Pop Rock'],https://i.discogs.com/R4-9eB-Ox4Z0lE-sXuNbIapBqB8xpPuXcNHSw4evy9s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2Mzkw/MTMtMTUyNTg2NjQ4/NC0zMDM3LmpwZWc.jpeg
26,55027,['Jazz'],"['Free Jazz', 'Jazz-Rock', 'Modal']",https://i.discogs.com/umffsmF54AcBG9u_MtSCMaGaBjgAs0690YbG6381sFg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk4NzU5/MC0xNDU4NzQyMDI5/LTU5OTMuanBlZw.jpeg
27,55028,['Rock'],"['Soft Rock', 'Pop Rock']",https://i.discogs.com/z3zFzNZomy_AhKLWW1J-YvKoiAexWNBIy2InwxiwODA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExODIy/MTctMTUyNDM4ODg4/OC04MTkzLmpwZWc.jpeg
28,55029,['Classical'],[],https://i.discogs.com/5W9FPCf9RZaZtQYvpqHoHuMWYdMoYe019hmqCLSun4g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMDQy/NDctMTUzNzk1ODcz/OS01OTUzLmpwZWc.jpeg
29,55030,['Jazz'],"['Fusion', 'Jazz-Rock']",https://i.discogs.com/Ea-hlQhb7R3AHrQlst-zRl2kL6WHcIpiY24E4BGoZ3g/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUyNzMy/Mi0xNDg3NjkwMTk5/LTI3ODYubXBv.jpeg
30,55031,['Rock'],['Pop Rock'],https://i.discogs.com/41tCTD5fWa8ZECLe8t3CuAF32-i9kP7AklUjfjhLBsw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNTIx/NDMtMTMyNjQ3Mjcy/Ni5qcGVn.jpeg
31,55032,"['Electronic', 'Rock']","['Leftfield', 'Experimental', 'Indie Rock', 'Avantgarde']",https://i.discogs.com/OfwpzuKjqTm5C6v_oGL7om6rghQhEddM2BwDY4iJE7E/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg1MzAx/NzEtMTQ2MzQ1MTgz/Ni03NTY5LmpwZWc.jpeg
32,55033,['Electronic'],"['Electro', 'Latin', 'Minimal']",https://i.discogs.com/TlyfztWeC2KTR166YT5b_1jcQ9H04qboCT5dtzFVWqk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIyMjEw/Ni0xMTQzNDUzMjMy/LmpwZWc.jpeg
33,55034,['Rock'],"['New Wave', 'Punk']",https://i.discogs.com/AZFhgVoy1qixEftmwjh_Rbhju5JbXHIudyty3mS52UM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ2NDIy/My0xMjMyNTkzMzI4/LmpwZWc.jpeg
34,55035,"['Rock', 'Pop']",['New Wave'],https://i.discogs.com/azWrxUVVJcEgXXK6UlntAAap4Wk34GyBE-u9-lTDfkU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY2MDQ5/Ni0xMTQ3NDU4OTg5/LmpwZWc.jpeg
35,55036,['Electronic'],"['IDM', 'Electro', 'Experimental']",https://i.discogs.com/cEKT14qzlIGn3p4DX1VOBFELKX-MXBMN95dJRC711dU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1Nzk0/Ni0wMDEuanBn.jpeg
36,55037,"['Electronic', 'Pop']","['Modern Classical', 'Disco']",https://i.discogs.com/L7HkPozP4_Vz1zn5W7aWSQuTZSNg_YheYUrLSGciQhE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk5NTY5/MC0xMTgyMDgwNTcw/LmpwZWc.jpeg
37,55038,['Rock'],['Alternative Rock'],https://i.discogs.com/4NwVZeavhkYWzY2uwhqkeeMrU6mW8lttRsVwCxW-1VU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1NTI2/MDQtMTQ1ODUyMzY1/MS00NjQxLmpwZWc.jpeg
38,55039,['Rock'],['Indie Rock'],https://i.discogs.com/tq6eezintP-LNmqcInP9a5JRqT4LhIu6vhON5ynsvV4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTc1MTg5/OC0xMTU1MTUxNjY4/LmpwZWc.jpeg
39,55040,['Jazz'],"['Hard Bop', 'Modal']",https://i.discogs.com/WpYpw6ScWYraw5YlyZv3tZu8Iezq-QWusP_m5_9w7dM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk4MTU2/Ny0xMjI4MjU1Mzgx/LmpwZWc.jpeg
40,55041,['Electronic'],"['Tech House', 'Minimal Techno']",https://i.discogs.com/buctCpMmCxo-77OJCiqYMLTryC63JHsy8kkUQ_jnXMw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI5MjMx/NC0xMTQ5OTY0Njg5/LmpwZWc.jpeg
41,55043,['Rock'],"['Hardcore', 'Punk']",https://i.discogs.com/gwcCYlzhZNjyCdBcQbZLUfw1NQbm8XOP1TzFo2VtRJ4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3Nzcz/NDYtMTM0MTc1NDUz/NC0zNTY5LmpwZWc.jpeg
42,55044,['Rock'],['Indie Rock'],https://i.discogs.com/u4FCfZ21Oq5qjTujMA41FhsCQLN-US0jTuEjriTFljM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM5NjM5/Ni0xMTk0MjM5MDgx/LmpwZWc.jpeg
43,55045,['Rock'],"['Prog Rock', 'Classic Rock']",https://i.discogs.com/WB33bHpfyiZ15fJf9eseL_gqidKkP918p8-0fusalq4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE3MDMz/OTktMTYzNTcwODUz/NS03Nzg0LmpwZWc.jpeg
44,55046,['Jazz'],"['Jazz-Rock', 'Fusion']",https://i.discogs.com/5sGF51QorNU8FG8P6Lq3ftNylpAqLuYlpbCxMkk3ZOQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg4OTAw/Ni0xMjUzOTAzMDU2/LmpwZWc.jpeg
45,55047,['Rock'],"['Hardcore', 'Punk']",https://i.discogs.com/i27w3nUMNgmfLgIrmP8TdPPV6Ks6AuMSUEN5TkT6KZc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ2NTc5/MC0xMzQxNzU0MzY4/LTY1ODEuanBlZw.jpeg
46,55048,"['Rock', 'Folk, World, & Country']","['Avantgarde', 'Folk', 'Experimental']",https://i.discogs.com/j8sd9xcTDDnLeDcl1H6XCKocnpS9VTCOKjX4XP3AiZk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExMTcz/MjktMTYyNjg2NTI2/NC05MTY5LmpwZWc.jpeg
47,55049,['Electronic'],"['Techno', 'Minimal']",https://i.discogs.com/Xijyfd0ZnRaRh00dCdvupaSZK8tp6S8ZeF4e44STg-w/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTg3Mjcy/OC0xMTg5MTE1ODE4/LmpwZWc.jpeg
48,55050,['Rock'],['Rock & Roll'],https://i.discogs.com/dpfP3q5-psRROwy3cYxMmi9xnQP_q_228aKwMdtYgYo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzY2/NDMtMTIwNTczOTUx/MS5qcGVn.jpeg
49,55051,['Rock'],"['Alternative Rock', 'Indie Rock']",https://i.discogs.com/wY4fBUE2_jKzIFbcZCMBPt3dh69SxiAFe_hTZDObFoI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNjk5/MDAtMTI5NjMwMzg0/MC5qcGVn.jpeg
50,55052,['Rock'],"['Hardcore', 'Punk', 'Melodic Hardcore']",https://i.discogs.com/T34YqCPSYR7BwvgVbQQ768_Ycxiaqy9xqYxxm-ZHewk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1Mjk0/MjktMTM0MTc1NDY1/Mi0yMTU4LmpwZWc.jpeg
51,55053,['Rock'],"['Hardcore', 'Punk']",https://i.discogs.com/yc48DuGHdfykC24gdLtblvczxkg8uh2IvtK3ifkeO34/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ0MDMz/My0xMzQxNzU0NDUx/LTc0NzAuanBlZw.jpeg
52,55054,['Rock'],['Pop Rock'],https://i.discogs.com/NPEVJO8zNn6_Mi0tHIEOaTeIFTrr-X5FpiglniqOr1o/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNzky/MDMtMTQ5Mjc4ODUx/Ny0xOTAyLmpwZWc.jpeg
53,55055,['Electronic'],"['Techno', 'Acid', 'Ambient']",https://i.discogs.com/I3bb32SNK-JxxENxXb72CIZYFe0cPmVGc6nBSsr8MVg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI4NDEy/LTAwMi5qcGc.jpeg
54,55056,"['Electronic', 'Jazz']","['Fusion', 'Future Jazz', 'Downtempo']",https://i.discogs.com/efrDIxOhURpISUH2YGI-ztSfwTHJeAjvIE3zvxeUtL0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwMTU2/NC0wMDEuanBn.jpeg
55,55057,['Rock'],[],https://i.discogs.com/AZ2nsnhcRWnrFpIowmUIGN96_WzwGu2fYBIWaQMT63s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExNzc3/MjYtMTMwNjM2NzI5/MS5qcGVn.jpeg
56,55058,['Jazz'],"['Bop', 'Free Jazz', 'Jazz-Funk']",https://i.discogs.com/T3gFgK3CDbjORvQ-v8DGTwcwmgaOfq0NR_Rpn15O-Dc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE0MzUx/NDUtMTMxNzc2MDU4/My5qcGVn.jpeg
57,55059,['Rock'],[],https://i.discogs.com/fMQ5o9YAFukF4Ee-1eTzL8YXJL4Z27z9Z97i4TlDgGE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNDE3/ODEtMTQyMDMwODI5/NC0yMzUwLmpwZWc.jpeg
58,55061,['Rock'],"['Pop Rock', 'Classic Rock']",https://i.discogs.com/tArFnFjfuKNzmNVs4S4Gvm7rRDW0T52UQvZiWDuFqzo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3NzMz/MjgtMTM0Mzg1Mzk0/Ny05MTk0LmpwZWc.jpeg
59,55062,"['Electronic', 'Rock', 'Blues']","['Blues Rock', 'Avantgarde', 'Experimental']",https://i.discogs.com/BKyVRKiaHZr3mkHYxNTLWlfRuT49eX_thg9ZzLBrhXQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExMTE4/ODktMTU5MTUyODc4/OS0yOTc0LmpwZWc.jpeg
60,55063,['Electronic'],['Techno'],https://i.discogs.com/oloUebp-Q9qS-v4krOeK8CvgdT7c9SAUe6InfDUaEzA/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5Mjg4/LTE1MjYwNjM2OTYt/NzMyOC5qcGVn.jpeg
61,55064,"['Electronic', 'Jazz', 'Latin']","['Lounge', 'Latin', 'Jazzdance']",https://i.discogs.com/AH5Fel-oRbJpKEVZaB-Epwv4wihX29tlgRmCQfbyh90/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1NTQx/NC0xNTU5MDcxNTc1/LTg2NDIuanBlZw.jpeg
62,55065,['Jazz'],[],https://i.discogs.com/7xWj9piPDAWt2ciEPRfC8vM6CEFEvmM7UmaNBhRcmoU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTUyNTM2/OS0xNDQ3OTI3OTA1/LTIwNDYuanBlZw.jpeg
63,55066,['Rock'],"['Pop Rock', 'Classic Rock']",https://i.discogs.com/VZei-XnQgjKjgKEO8VmveSwsneKABClOJ1pdORVhoe8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE1NDE1/MTMtMTI1MjM0Njgy/My5qcGVn.jpeg
64,55067,['Rock'],['Indie Rock'],https://i.discogs.com/htF1fADXNX3ILuDKvroQhm9i5RL479G6EF1im_ZPq7s/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2Mzgy/MjktMTI5NDY2OTQz/MC5qcGVn.jpeg
65,55069,['Rock'],"['Pop Rock', 'Soft Rock']",https://i.discogs.com/aeEm-jUEtpoZPR-74EqUBgWEpJcAsXIg7uhDbgcYeqU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjUx/MDYtMTQzMzk0OTk5/NC01Mzk1LmpwZWc.jpeg
66,55070,"['Jazz', 'Rock']","['Avantgarde', 'Jazz-Rock']",https://i.discogs.com/Z9lUQApo85Fhj2lmexcoEU25Mem8osuRmzDUOWdErnM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTU0MDc4/OS0xMTMyNzAwNDkz/LmpwZWc.jpeg
67,55071,['Rock'],"['Indie Rock', 'Alternative Rock']",https://i.discogs.com/_tjOTV7hlsvCO9Xcf5tspNWOKux2hkv1mrj8Xb__nx4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwODU2/MTctMTI5MzA1NTIw/Mi5qcGVn.jpeg
68,55072,['Rock'],['Pop Rock'],https://i.discogs.com/2qy9cKor-BM-dbtNNMPGhZsBmE-dCNIu6xQyFqKNaAs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4Njcy/NDUtMTI0ODg2NDg2/Ni5qcGVn.jpeg
69,55073,['Rock'],"['Alternative Rock', 'Indie Rock']",https://i.discogs.com/LomeqWv_oQ6_0VgssTaA2sGRxAGxwW0RHHDaY418rk0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE2NTM0/NzQtMTM5NjY2ODcz/Mi01MDg1LmpwZWc.jpeg
70,55074,"['Rock', 'Pop']","['Soft Rock', 'Pop Rock']",https://i.discogs.com/8I3GBDvNjtfJum-ln4gZkaeoHNAysig70FYGrQffkXg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM3ODk1/NS0xMzQxMDg0NzI2/LTQ1ODIuanBlZw.jpeg
71,55075,['Jazz'],"['Hard Bop', 'Soul-Jazz']",https://i.discogs.com/ceMD59j97M1z8-NJE7iC5iyf92oKq6MgTSa7i9pBujs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzMzgw/MTgtMTMwNjUyMzQx/NC5qcGVn.jpeg
72,55076,['Rock'],"['Noise', 'Avantgarde', 'Experimental']",https://i.discogs.com/okvmMmOOrd3EiWfUbJV8lJLy68qJQxcR42G3Zh09aWI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMTg3/ODctMTE5NDEwNTI1/OS5qcGVn.jpeg
73,55077,['Rock'],"['Alternative Rock', 'Indie Rock']",https://i.discogs.com/s9oN0Bi4wWPuoWKHu1trhvSiey7bvQfBKdISxYJLGOE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExMTY0/MjQtMTM2Nzk2MjM4/NS0zODI1LmpwZWc.jpeg
